player_name,date,player_elo
Pedro Sousa,2007-02-09,1516.0
Peit Hein Boekel,2003-02-07,1484.0
Peng Sun,2006-02-10,1483.8827678095633
Peng Sun,2007-04-06,1454.0079055699057
Pete Sampras,1998-10-12,1564.5533217900645
Pete Sampras,1998-10-19,1595.3556067569752
Pete Sampras,1998-10-19,1590.052668545293
Pete Sampras,1998-11-02,1604.8851923713705
Pete Sampras,1998-11-02,1627.4676635652816
Pete Sampras,1999-11-01,1637.9264773301875
Pete Sampras,1999-11-01,1619.3187663558103
Pete Sampras,2000-04-07,1607.6945172549092
Pete Sampras,2000-04-07,1596.3811183309338
Peter Clarke,2001-04-27,1500.6619844243799
Peter Clarke,2001-04-27,1483.9220977334512
Peter Clarke,2004-04-09,1481.8558988590785
Peter Handoyo,2002-02-08,1514.5805939829193
Peter Polansky,2007-02-09,1516.0
Peter Polansky,2008-02-08,1545.0960454347482
Peter Wessels,1998-03-02,1484.743692140169
Peter Wessels,1999-02-15,1470.832364026979
Peter Wessels,1999-03-01,1456.172436591023
Peter Wessels,2005-09-26,1443.9181802997068
Petr Korda,1998-02-23,1515.361982046445
Petr Korda,1998-02-23,1500.821296769178
Petr Korda,1998-10-12,1517.486079384259
Petr Korda,1998-10-12,1501.4515511340476
Petr Korda,1998-10-19,1485.3847051229166
Petr Korda,1998-11-02,1470.056383725925
Petr Korda,1999-02-15,1491.0904455712944
Petr Korda,1999-02-15,1478.3336246892566
Petr Korda,1999-02-22,1496.59431382151
Petr Korda,1999-02-22,1488.51354289124
Petr Luxa,1999-02-22,1486.2788609407621
Philipp Kohlschreiber,2005-09-26,1455.7663444479056
Philipp Kohlschreiber,2005-10-10,1483.392205614096
Philipp Kohlschreiber,2005-10-24,1470.7374681717993
Philipp Kohlschreiber,2006-10-09,1499.306374603509
Philipp Kohlschreiber,2006-10-09,1484.4743898251452
Philipp Kohlschreiber,2006-10-23,1473.7450479499018
Philipp Kohlschreiber,2006-10-23,1459.359775529755
Philipp Kohlschreiber,2007-10-22,1517.1580141455063
Philipp Kohlschreiber,2007-10-22,1506.8960544526528
Philippe Moggio,1998-07-17,1484.0
Philippos Tsangaridis,2011-07-08,1484.0
Photos Kallias,2009-09-18,1469.6830514277765
Piotr Szczepanik,1999-04-30,1484.736306793522
Potito Starace,2004-10-25,1484.0726457257813
Potito Starace,2006-01-30,1469.8369503677125
Potito Starace,2006-10-23,1505.614472174169
Potito Starace,2006-10-23,1492.9411415337297
Potito Starace,2007-01-29,1476.7989723047363
Potito Starace,2007-10-22,1510.6746279335102
Potito Starace,2007-10-22,1494.6474471802287
Prakash Amritraj,2005-09-26,1482.0665375290648
Rabie Chaki,2007-09-21,1516.0
Rabie Chaki,2007-09-21,1501.405770168187
Radek Stepanek,1998-10-19,1482.4984275414456
Radek Stepanek,2002-10-28,1499.925202377829
Radek Stepanek,2002-10-28,1490.2595845557812
Radek Stepanek,2003-01-27,1484.1604720714863
Radek Stepanek,2003-01-27,1474.48043802737
Radek Stepanek,2003-10-06,1463.2968458616244
Radek Stepanek,2003-10-27,1474.090183525135
Radek Stepanek,2004-02-06,1537.8246817780268
Radek Stepanek,2004-02-09,1537.9270766507068
Radek Stepanek,2004-10-04,1569.2884434490134
Radek Stepanek,2004-10-04,1553.8392510387862
Radek Stepanek,2004-10-11,1552.2703314444266
Radek Stepanek,2004-10-11,1556.20042132277
Radek Stepanek,2004-10-25,1570.140507754005
Radek Stepanek,2004-10-25,1558.0117010315087
Radek Stepanek,2004-11-01,1525.022209211462
Radek Stepanek,2004-11-01,1551.7493199083692
Radek Stepanek,2005-01-31,1579.453943996198
Radek Stepanek,2005-01-31,1599.498683411917
Radek Stepanek,2005-09-26,1612.9846880610987
Radek Stepanek,2005-09-26,1633.2917923535938
Radek Stepanek,2005-10-31,1534.4631550677823
Radek Stepanek,2005-10-31,1552.367348249524
Radek Stepanek,2006-01-30,1643.4378976536113
Radek Stepanek,2006-01-30,1622.8278482391547
Radek Stepanek,2007-09-21,1623.3688247999462
Radek Stepanek,2007-09-21,1612.383010440035
Radek Stepanek,2008-02-08,1614.362790288924
Radek Stepanek,2008-10-20,1601.9147995214323
Radek Stepanek,2009-03-06,1607.735964666312
Radek Stepanek,2009-03-06,1596.3222113187333
Radek Stepanek,2009-07-10,1617.664884343308
Radomir Vasek,1998-02-02,1516.0
Radomir Vasek,1998-02-02,1500.0
Radomir Vasek,1998-02-09,1483.263693206478
Radomir Vasek,1998-03-09,1466.5612260339533
Radoslav Lukaev,2003-04-04,1515.966737524238
Radoslav Lukaev,2003-04-04,1500.6986404223558
Radu Albot,2009-03-06,1484.0347488289244
Radu Albot,2014-09-12,1500.0075878872058
Raemon Sluiter,1998-03-02,1483.263693206478
Raemon Sluiter,1998-11-09,1497.3379159575989
Raemon Sluiter,1998-11-09,1479.8815804038545
Raemon Sluiter,2000-11-06,1514.1327848532317
Raemon Sluiter,2000-11-06,1497.1230126499681
Raemon Sluiter,2001-02-09,1515.3479356339724
Raemon Sluiter,2001-02-09,1496.0080267688422
Raemon Sluiter,2001-04-06,1516.7203564723939
Raemon Sluiter,2001-04-06,1501.6564526346008
Raemon Sluiter,2001-09-21,1487.0900528022848
Raemon Sluiter,2002-09-20,1521.2778484815733
Raemon Sluiter,2003-02-07,1494.432626497524
Raemon Sluiter,2003-10-06,1503.535512810126
Raemon Sluiter,2004-02-09,1494.2193370904015
Raemon Sluiter,2004-02-09,1481.3579710563133
Raemon Sluiter,2004-10-04,1477.1694626804583
Raemon Sluiter,2005-09-26,1465.9595695258222
Raemon Sluiter,2006-02-10,1456.6024346838344
Raemon Sluiter,2006-09-22,1445.2494149438403
Raemon Sluiter,2006-10-23,1483.5221924272466
Raemon Sluiter,2006-10-23,1470.8227061985351
Rafael Nadal,2003-10-06,1471.9665598010056
Rafael Nadal,2003-10-20,1484.0
Rafael Nadal,2004-02-06,1463.3524124079206
Rafael Nadal,2004-02-06,1443.0949277019959
Rafael Nadal,2004-02-09,1466.0390595494675
Rafael Nadal,2004-02-09,1452.395110912982
Rafael Nadal,2004-10-04,1446.1598195616561
Rafael Nadal,2004-10-25,1461.0040924213017
Raimonds Sproga,2000-04-28,1483.2975328274754
Rainer Schuettler,1998-02-02,1532.0
Rainer Schuettler,1998-02-02,1516.0
Rainer Schuettler,1998-02-09,1499.263693206478
Rainer Schuettler,1998-02-23,1515.2299283912382
Rainer Schuettler,1998-02-23,1498.7271756463279
Rainer Schuettler,1998-03-09,1482.7857911117553
Rainer Schuettler,1999-02-15,1473.7297882388327
Rainer Schuettler,1999-02-22,1461.8011647757985
Rainer Schuettler,1999-03-01,1496.5336981577625
Rainer Schuettler,1999-03-01,1482.4666864399876
Rainer Schuettler,1999-10-04,1466.839416328041
Rainer Schuettler,1999-10-18,1486.887962002097
Rainer Schuettler,1999-10-18,1495.2094311075775
Rainer Schuettler,1999-11-01,1481.1091005547219
Rainer Schuettler,2000-02-04,1458.580729110731
Rainer Schuettler,2000-10-23,1471.7892074943102
Rainer Schuettler,2001-01-29,1435.1809982666966
Rainer Schuettler,2001-10-08,1444.936155504956
Rainer Schuettler,2002-02-08,1478.6440451132135
Rainer Schuettler,2002-02-08,1467.5065040746954
Rainer Schuettler,2002-09-30,1468.5406533620665
Rainer Schuettler,2002-09-30,1458.344727324867
Rainer Schuettler,2002-10-28,1424.0690149419293
Rainer Schuettler,2003-10-06,1534.067448263474
Rainer Schuettler,2003-10-27,1504.9189610645824
Rainer Schuettler,2003-10-27,1493.2113141927578
Rainer Schuettler,2004-10-04,1556.4152631346935
Rainer Schuettler,2004-10-25,1596.1636225073823
Rainer Schuettler,2004-10-25,1593.6758019787371
Rainer Schuettler,2004-11-01,1572.9441541745587
Rainer Schuettler,2005-01-31,1585.7777469304053
Rainer Schuettler,2005-01-31,1569.4865571984108
Rainer Schuettler,2005-09-26,1582.3285768549572
Rainer Schuettler,2005-09-26,1573.1381392610176
Rainer Schuettler,2006-01-30,1553.727218450918
Rainer Schuettler,2006-10-09,1535.5113779890955
Rainer Schuettler,2006-10-23,1521.7072307484502
Ramon Delgado,1998-10-05,1531.9660918698307
Ramon Delgado,1998-10-05,1534.3404622298463
Ramon Delgado,1998-10-12,1516.8256892783816
Ramon Delgado,1999-10-18,1499.250947629603
Razvan Sabau,2000-04-07,1484.0
Razvan Sabau,2005-10-10,1450.7615461419857
Razvan Sabau,2005-10-24,1468.3712942608743
Reda El Amrani,2007-09-21,1484.0
Reda El Amrani,2017-02-03,1500.736306793522
Reda El Amrani,2017-02-03,1486.6479694309633
Renzo Furlan,1998-02-02,1484.0
Renzo Furlan,1998-02-09,1468.736306793522
Renzo Furlan,1998-03-09,1486.1721796717984
Renzo Furlan,1998-03-09,1471.5087711951192
Ricardas Berankis,2010-07-09,1515.930819075417
Ricardo Mello,2004-10-25,1487.4419251675458
Ricardo Mello,2005-10-24,1473.2952702549744
Ricardo Mello,2007-09-21,1459.6936693767266
Richard Fromberg,1998-10-12,1487.901877276679
Richard Fromberg,1998-10-19,1474.5930551809759
Richard Fromberg,1998-11-02,1460.6612500620497
Richard Gasquet,2002-10-07,1492.7131769670343
Richard Gasquet,2003-10-27,1475.6214943550756
Richard Gasquet,2006-01-30,1491.6011602340923
Richard Gasquet,2006-01-30,1483.672179018592
Richard Gasquet,2006-04-07,1576.5554874989407
Richard Gasquet,2006-10-23,1555.5057768458682
Richard Gasquet,2006-10-30,1501.7663587676118
Richard Gasquet,2006-10-30,1494.734321478615
Richard Gasquet,2007-10-22,1569.1103063820574
Richard Gasquet,2007-10-22,1550.6410617013516
Richard Gasquet,2008-10-20,1563.6497316748237
Richard Gasquet,2008-10-20,1545.716045449547
Richard Krajicek,1998-02-09,1516.0
Richard Krajicek,1998-02-23,1559.6301473402248
Richard Krajicek,1998-03-02,1572.9107269438052
Richard Krajicek,1998-03-02,1584.0664641025169
Richard Krajicek,1998-10-12,1596.2688837071323
Richard Krajicek,1998-10-12,1580.3747855229246
Richard Krajicek,1998-11-02,1564.0695968150685
Richard Krajicek,1999-02-15,1584.1798838648901
Richard Krajicek,1999-02-15,1567.8828242860568
Richard Krajicek,1999-02-22,1579.830280396477
Richard Krajicek,1999-11-01,1622.2273914550676
Richard Krajicek,2000-10-23,1633.0458842104542
Richard Krajicek,2000-10-23,1618.6667365025955
Richard Krajicek,2003-01-27,1629.2871293304631
Richard Krajicek,2003-01-27,1618.7302506997048
Richey Reneberg,1998-03-02,1516.0
Richey Reneberg,1998-03-02,1501.2718467667469
Richey Reneberg,1998-10-19,1517.2132763202574
Richey Reneberg,1998-10-19,1501.1315358330362
Richey Reneberg,1999-10-18,1515.8413146658859
Richey Reneberg,1999-10-18,1507.815868435899
Rihards Emulins,2007-04-06,1484.0436519574307
Robby Ginepri,2003-10-06,1518.2446993408653
Robby Ginepri,2003-10-06,1501.011528713293
Robby Ginepri,2003-10-27,1483.2928861998134
Robby Ginepri,2004-10-04,1486.1410406230216
Robby Ginepri,2005-10-24,1472.7074222024044
Robby Ginepri,2005-10-31,1502.8375873675732
Robby Ginepri,2005-10-31,1485.4330658812237
Robby Ginepri,2006-10-23,1530.437038451487
Robby Ginepri,2006-10-23,1516.6056498631863
Robby Ginepri,2006-10-30,1494.8391583761254
Robby Ginepri,2006-10-30,1499.7371196701856
Robby Ginepri,2008-10-20,1538.2245485576775
Robby Ginepri,2008-10-20,1528.5338327763566
Robert Collins,1999-04-30,1516.0
Robert Collins,1999-04-30,1499.263693206478
Robert Lindstedt,2007-04-06,1484.7484298605723
Robin Haase,2006-09-22,1503.0418029102198
Robin Haase,2006-09-22,1487.9656293655062
Robin Soderling,2004-10-04,1594.8072763205073
Robin Soderling,2004-10-11,1588.403199673146
Robin Soderling,2004-11-01,1517.9949812662542
Robin Soderling,2004-11-01,1536.9711279751232
Robin Soderling,2005-01-31,1616.5345054228508
Robin Soderling,2006-01-30,1636.8324074357859
Robin Soderling,2006-10-23,1644.5015322643055
Robin Soderling,2006-10-23,1623.6029941768293
Robin Soderling,2006-10-30,1624.116411437556
Robin Soderling,2007-01-29,1632.867178098358
Robin Soderling,2007-01-29,1610.7486367223285
Robin Soderling,2007-04-06,1623.0322167773631
Robin Soderling,2008-10-20,1668.777133085345
Robin Vik,2005-10-10,1484.8722110824642
Robin Vik,2005-10-24,1503.4395754231982
Robin Vik,2005-10-24,1527.2803074415153
Robin Vik,2006-01-30,1511.1419897794144
Robin Vik,2006-10-09,1530.2550218727515
Robin Vik,2006-10-09,1513.4444826951665
Robin Vik,2006-10-23,1496.1254229384203
Rodolphe Cadart,2007-10-22,1487.4666425762848
Roger Federer,1999-02-15,1530.6496287090429
Roger Federer,1999-02-15,1520.423638484949
Roger Federer,1999-04-02,1534.4486920866207
Roger Federer,1999-04-02,1515.3137263761523
Roger Federer,1999-10-04,1529.339088604053
Roger Federer,1999-10-04,1531.3002250589666
Roger Federer,1999-10-18,1541.1311084931722
Roger Federer,1999-10-18,1524.0383635379526
Roger Federer,2000-02-04,1589.162303520623
Roger Federer,2000-02-04,1574.4222680422022
Roger Federer,2000-07-21,1572.16928188407
Roger Federer,2000-10-23,1542.7276937150561
Roger Federer,2000-10-23,1573.8837432758119
Roger Federer,2000-11-06,1569.6292495955793
Roger Federer,2000-11-06,1556.679239678384
Roger Federer,2000-11-13,1556.105985068795
Roger Federer,2001-01-29,1647.6914856666056
Roger Federer,2001-04-06,1627.426539255479
Roger Federer,2001-04-06,1614.554672017563
Roger Federer,2001-10-01,1637.9001818256968
Roger Federer,2001-10-22,1586.8971506349471
Roger Federer,2001-10-22,1609.386486524923
Roger Federer,2001-10-29,1588.134182033401
Roger Federer,2002-01-28,1666.8272893942994
Roger Federer,2002-01-28,1667.6458726187836
Roger Federer,2002-09-30,1686.6752116641019
Roger Federer,2002-09-30,1672.076735366047
Roger Federer,2002-10-21,1637.808024732453
Roger Federer,2002-10-21,1639.0233729345866
Roger Federer,2002-10-28,1650.8404841980014
Roger Federer,2002-10-28,1650.884115126996
Roger Federer,2003-02-07,1672.8790477970792
Roger Federer,2003-10-20,1682.9485341824288
Roger Federer,2003-10-20,1661.644020026148
Roger Federer,2003-10-27,1679.5669725998598
Roger Federer,2003-10-27,1663.7761614844774
Roger Federer,2005-11-14,1719.912773961081
Roger Federer,2005-11-14,1705.777517040932
Roger Federer,2006-10-23,1719.3230974056053
Roger Federer,2007-09-21,1769.0823221473067
Roko Karanusic,2006-10-23,1491.652382271902
Roko Karanusic,2007-01-29,1485.4491808007147
Roland Theisen,1998-05-01,1484.0
Rolandas Murashka,2000-04-28,1516.0
Rolandas Murashka,2000-04-28,1500.0
Ruben Bemelmans,2008-02-08,1516.0
Ruben Ramirez Hidalgo,2003-10-20,1486.8889342085547
Ruben Ramirez Hidalgo,2006-10-23,1471.933379888967
Rui Machado,2005-03-04,1483.96934440745
Rui Machado,2007-02-09,1467.6304675545282
Sacha Thoma,1998-05-01,1469.4695015289756
Sam Barry,2012-02-10,1516.7400390757994
Sam Querrey,2007-10-22,1493.9353475584653
Sam Querrey,2008-10-20,1479.1572952193615
Sanchai Ratiwatana,2005-07-15,1483.1056869311722
Santiago Giraldo,2007-02-09,1484.9120676977889
Santiago Giraldo,2008-10-20,1471.9033977243168
Santiago Gonzalez,2002-02-08,1484.0
Santiago Gonzalez,2008-02-08,1470.2312947707571
Sargis Sargsian,1998-10-05,1514.6591188148925
Sargis Sargsian,1998-10-05,1498.7208683688784
Sargis Sargsian,1998-10-12,1483.5160175628237
Sargis Sargsian,1999-11-01,1467.2181665507155
Sargis Sargsian,1999-11-08,1484.7233616926696
Sargis Sargsian,1999-11-08,1474.136205521469
Sargis Sargsian,2000-11-06,1466.2613230354214
Sargis Sargsian,2001-04-27,1483.8101810560097
Sargis Sargsian,2002-01-28,1517.550503040833
Sargis Sargsian,2002-01-28,1508.03100516156
Sargis Sargsian,2003-09-29,1562.1777487664135
Sargis Sargsian,2003-09-29,1560.8395082541247
Sargis Sargsian,2004-02-09,1558.7357301323807
Sargis Sargsian,2004-02-09,1543.3305738532426
Sargis Sargsian,2004-10-04,1544.786893973052
Sargis Sargsian,2004-10-11,1557.3454089037084
Sargis Sargsian,2004-10-11,1537.3204334467866
Sargis Sargsian,2004-10-25,1551.0407513268667
Sargis Sargsian,2004-10-25,1542.3738660802449
Sargis Sargsian,2004-11-01,1577.151669834232
Sargis Sargsian,2004-11-01,1562.169073404511
Sasa Tuksar,2004-09-24,1483.4817816948487
Sasa Tuksar,2005-09-26,1466.9748862348063
Sasa Tuksar,2006-04-07,1449.8698054406952
Scott Barron,2000-07-14,1484.0662576109798
Sebastian Prieto,2007-04-06,1487.0679338460054
Sebastien De Chaunac,2007-10-22,1483.7901624001884
Sebastien Graeff,1998-07-17,1469.4695015289756
Sebastien Grosjean,1998-10-19,1488.259139475544
Sebastien Grosjean,1998-11-02,1475.1414576638279
Sebastien Grosjean,1998-11-09,1492.5533258932594
Sebastien Grosjean,1998-11-09,1480.9460680757463
Sebastien Grosjean,1999-02-08,1497.2969302150573
Sebastien Grosjean,1999-02-08,1486.2132583544592
Sebastien Grosjean,1999-03-01,1518.2471249671796
Sebastien Grosjean,1999-03-01,1518.6037916578027
Sebastien Grosjean,1999-07-16,1501.7478732574666
Sebastien Grosjean,1999-09-24,1501.747555052212
Sebastien Grosjean,1999-10-18,1517.527596479926
Sebastien Grosjean,1999-10-18,1500.2167166693607
Sebastien Grosjean,1999-11-01,1483.6343505595003
Sebastien Grosjean,1999-11-08,1472.1516367434406
Sebastien Grosjean,2000-07-21,1473.0143432907857
Sebastien Grosjean,2000-10-23,1458.5267104724492
Sebastien Grosjean,2000-11-06,1456.9599284067506
Sebastien Grosjean,2000-11-13,1479.7714989727644
Sebastien Grosjean,2000-11-13,1468.3326354893904
Sebastien Grosjean,2001-10-08,1601.8162161291973
Sebastien Grosjean,2001-10-08,1582.6310225513337
Sebastien Grosjean,2001-10-29,1543.015499760749
Sebastien Grosjean,2002-04-05,1598.491525231995
Sebastien Grosjean,2002-04-05,1579.1520933429658
Sebastien Grosjean,2002-10-07,1589.6636809564277
Sebastien Grosjean,2002-10-07,1584.8927778179868
Sebastien Grosjean,2002-10-28,1598.0187048207924
Sebastien Grosjean,2002-10-28,1576.7714361662152
Sebastien Grosjean,2003-02-07,1560.0798740241569
Sebastien Grosjean,2003-10-06,1547.37193502871
Sebastien Grosjean,2003-10-27,1566.7874030480489
Sebastien Grosjean,2005-10-24,1556.110030374328
Sebastien Grosjean,2005-10-24,1567.2051433092827
Sebastien Grosjean,2005-10-31,1542.4950252783294
Sebastien Grosjean,2006-10-23,1595.1820568594494
Sebastien Grosjean,2006-10-23,1576.4894519910822
Sebastien Grosjean,2006-10-30,1583.0921423079571
Sebastien Grosjean,2006-10-30,1563.912347302781
Sebastien Grosjean,2007-10-22,1615.306704857338
Sebastien Grosjean,2008-10-20,1622.4228060687576
Sebastien Lareau,1998-10-05,1484.0
Sebastien Lareau,1998-10-12,1470.130088718727
Sebastien Lareau,1998-11-09,1505.6741034642478
Sebastien Lareau,1998-11-09,1488.6351881070643
Sergei Bubka,2005-03-04,1501.981309247047
Sergei Bubka,2005-03-04,1485.3049819060532
Sergei Bubka,2006-04-07,1517.8900675733796
Sergei Cuptov,2001-04-27,1516.0
Sergei Petrouchevsky,1999-02-08,1488.3086382983233
Sergi Bruguera,1998-02-23,1484.0
Sergi Bruguera,1998-03-02,1500.0
Sergi Bruguera,1998-03-02,1484.7701398146428
Sergi Bruguera,2001-01-29,1501.1085370399019
Sergi Bruguera,2001-01-29,1484.4568305508108
Sergio Roitman,2006-10-09,1484.1997548069066
Sergiy Stakhovsky,2004-10-11,1481.7009156035008
Sergiy Stakhovsky,2005-01-31,1495.7175256844591
Sergiy Stakhovsky,2005-01-31,1503.0820145338882
Sergiy Stakhovsky,2005-10-24,1518.291913065449
Sergiy Stakhovsky,2005-10-24,1504.3981612133512
Sergiy Stakhovsky,2006-04-07,1491.7594895472448
Sergiy Stakhovsky,2006-10-09,1522.0159200824519
Sergiy Stakhovsky,2006-10-09,1507.4263442864615
Serguei Tarasevitch,2006-02-10,1483.5885478014584
Seung Bok Baek,2001-02-09,1483.3379436846635
Seung Hoon Lee,2001-02-09,1484.0
Shahzad Khan,2003-04-04,1485.7244507044386
Shao Xuan Zeng,2009-03-06,1485.0980826359366
Sherif Sabry,2009-03-06,1485.4388930714974
Simon Aspelin,2007-09-21,1483.1111554568413
Simon Greul,2005-09-26,1487.1579803434536
Simon Greul,2006-10-23,1503.5843779571055
Simon Greul,2006-10-23,1488.1080922207711
Simon Larose,2002-02-08,1516.0
Simon Larose,2002-04-05,1531.263693206478
Simon Larose,2003-04-04,1545.8278203282016
Simon Larose,2003-09-19,1530.2825289278962
Simon Rea,2004-02-06,1516.0
Simon Rea,2004-02-06,1499.1809977331666
Simon Rea,2007-02-09,1515.2187141115212
Simon Rea,2007-04-06,1498.5183143218899
Simone Bolelli,2006-10-23,1486.044891591146
Simone Bolelli,2007-10-22,1506.6106591931907
Simone Bolelli,2007-10-22,1490.006257883109
Sjeng Schalken,1998-09-25,1515.516931466476
Sjeng Schalken,1998-10-05,1498.8028250951513
Sjeng Schalken,1998-10-12,1546.264208061292
Sjeng Schalken,1998-10-12,1531.2243499126607
Sjeng Schalken,1998-10-19,1513.852048197128
Sjeng Schalken,1998-11-09,1529.2144755895006
Sjeng Schalken,1998-11-09,1511.8529829623706
Sjeng Schalken,1999-10-18,1526.8300315661372
Sjeng Schalken,1999-10-18,1509.8721759105856
Sjeng Schalken,1999-11-01,1545.9062351399816
Sjeng Schalken,1999-11-01,1533.0328707398373
Sjeng Schalken,2000-02-04,1546.2413491234165
Sjeng Schalken,2000-02-04,1531.3051235178368
Sjeng Schalken,2001-01-29,1523.8298381001653
Sjeng Schalken,2001-02-09,1536.682956354375
Sjeng Schalken,2001-09-21,1536.529832962823
Sjeng Schalken,2001-09-21,1519.233886258351
Sjeng Schalken,2001-10-08,1543.2639683502289
Sjeng Schalken,2001-10-29,1545.8673580893014
Sjeng Schalken,2001-10-29,1558.5840081193323
Sjeng Schalken,2002-01-28,1554.7475005924114
Sjeng Schalken,2002-01-28,1557.6500769589097
Sjeng Schalken,2002-09-20,1620.5463264462037
Sjeng Schalken,2002-09-30,1586.3519477604157
Sjeng Schalken,2002-09-30,1611.7197705866006
Sjeng Schalken,2002-10-28,1553.4225564706715
Sjeng Schalken,2002-10-28,1542.411923453917
Sjeng Schalken,2003-01-27,1583.325985278359
Sjeng Schalken,2003-02-07,1574.8714991475538
Sjeng Schalken,2003-02-07,1563.2688885752607
Sjeng Schalken,2003-09-29,1563.5606004086126
Sjeng Schalken,2003-10-27,1599.3203470367084
Sjeng Schalken,2005-01-31,1579.5125453785865
Sjeng Schalken,2005-01-31,1563.042741145543
Slava Dosedel,2000-04-07,1480.22930405387
Slava Dosedel,2001-01-29,1462.8629174786765
Sonchat Ratiwatana,2007-02-09,1515.3137258008724
Soren Hess Olesen,2017-02-03,1500.0338330211207
Soren Hess Olesen,2017-02-03,1483.263693206478
Soren Wedege,2011-03-04,1482.5460890744482
Stan Wawrinka,2003-10-20,1484.0
Stan Wawrinka,2004-10-25,1467.0516882377249
Stan Wawrinka,2005-10-24,1452.5644817963516
Stan Wawrinka,2005-10-31,1470.7354952445187
Stan Wawrinka,2005-10-31,1457.1795673686402
Stan Wawrinka,2006-01-30,1475.6847074030977
Stan Wawrinka,2006-01-30,1460.3568052635298
Stan Wawrinka,2006-10-23,1477.900258097134
Stan Wawrinka,2006-10-23,1513.2354721382444
Stan Wawrinka,2006-10-30,1529.409094617453
Stan Wawrinka,2006-10-30,1511.3149148684333
Stan Wawrinka,2007-09-21,1488.7250726626226
Stan Wawrinka,2008-04-11,1524.7795788393228
Stefan Koubek,1999-03-01,1515.4801082294307
Stefan Koubek,1999-03-01,1499.829266258654
Stefan Koubek,1999-10-04,1483.8371288373748
Stefan Koubek,1999-10-18,1465.537180239882
Stefan Koubek,1999-11-01,1485.074881809126
Stefan Koubek,1999-11-01,1472.847348850051
Stefan Koubek,2000-07-21,1442.0871222718474
Stefan Koubek,2000-10-23,1458.1415371558826
Stefan Koubek,2001-04-06,1409.0604277475568
Stefan Koubek,2002-01-28,1392.5736791286386
Stefan Koubek,2002-04-05,1381.033933032094
Stefan Koubek,2002-10-28,1398.6438275709786
Stefan Koubek,2003-04-04,1430.4638119027304
Stefan Koubek,2003-04-04,1419.7585715834505
Stefan Koubek,2003-09-29,1402.087402251349
Stefan Koubek,2003-09-29,1413.0578317849606
Stefan Koubek,2004-10-25,1443.4252627056287
Stefan Koubek,2004-10-25,1473.8190019923613
Stefan Koubek,2006-01-30,1490.2877201250608
Stefan Koubek,2006-01-30,1537.4827379133978
Stefan Koubek,2007-01-29,1552.4772764189856
Stefan Koubek,2007-01-29,1544.5499240175334
Stefan Koubek,2007-02-09,1525.7712738643038
Stefan Koubek,2007-09-21,1539.3728747425516
Stefan Wauters,2006-04-07,1484.0912416736674
Stefano Galvani,2002-01-28,1516.721409313582
Stefano Galvani,2002-01-28,1502.0453261503078
Stefano Galvani,2002-09-20,1501.4388865599542
Stefano Galvani,2002-09-20,1484.7364248119006
Stefano Pescosolido,1999-02-22,1485.28390288647
Stephane Bohli,2004-02-09,1488.294396779114
Stephane Bohli,2005-10-10,1475.234210722133
Stephane Bohli,2007-02-09,1446.9759163062272
Stephane Bohli,2008-04-11,1469.6387649441763
Stephane Huet,1998-10-19,1483.9355464146315
Stephane Huet,2000-10-23,1468.3237183862252
Stephane Huet,2000-11-13,1453.0307593597668
Stephane Huet,2001-10-22,1439.1806914504186
Steve Campbell,1998-10-05,1516.0
Steve Campbell,1998-10-05,1501.4571609517845
Steve Campbell,1998-10-12,1489.6481964407512
Steve Campbell,1998-10-19,1476.2418409179481
Steve Darcis,2008-02-08,1525.7177075727668
Steve Darcis,2008-02-08,1511.0299543130843
Steve Darcis,2008-10-20,1539.3877115037906
Steve Darcis,2008-10-20,1523.477945080576
Stian Boretti,2005-03-04,1486.157608299863
Sun Yong Kim Jr,2007-02-09,1516.0
Suwandi Suwandi,2002-02-08,1466.7230228804015
Syrym Abdukhalikov,2007-02-09,1469.3310502694262
Tai Wei Liu,2007-02-09,1485.769706005891
Takao Suzuki,1998-02-13,1530.5304984710244
Takao Suzuki,1999-04-02,1545.1281248226185
Takao Suzuki,2002-02-08,1572.5008823675316
Takao Suzuki,2003-04-04,1600.792156445664
Takao Suzuki,2005-07-15,1624.2588791806843
Takao Suzuki,2007-04-06,1636.807885867154
Takao Suzuki,2007-09-21,1647.257035063269
Takao Suzuki,2007-09-21,1627.0468252799187
Takao Suzuki,2009-03-06,1646.8142660407207
Tapio Nurminen,1998-04-03,1483.263693206478
Tapio Nurminen,1999-04-02,1467.270784094069
Tapio Nurminen,2001-04-06,1484.7735775192
Taso Vasiliadis,2002-04-05,1484.0
Tatsuma Ito,2010-03-05,1516.0
Taylor Dent,2003-02-07,1564.5479353957962
Taylor Dent,2003-09-29,1583.1437324235524
Taylor Dent,2004-10-25,1543.5470819093202
Taylor Dent,2004-11-01,1525.552100643066
Taylor Dent,2005-10-24,1511.4914778526586
Taylor Dent,2005-10-31,1543.1369493888935
Taylor Dent,2005-10-31,1529.5787701155898
Teymuraz Gabashvili,2004-10-11,1485.9851649495342
Teymuraz Gabashvili,2005-10-10,1502.7452425691504
Teymuraz Gabashvili,2005-10-10,1492.9200483197465
Teymuraz Gabashvili,2005-10-24,1475.8966827277677
Teymuraz Gabashvili,2006-10-09,1501.4053069488416
Teymuraz Gabashvili,2006-10-09,1492.6243098810232
Teymuraz Gabashvili,2006-10-23,1476.0108669055014
Teymuraz Gabashvili,2006-10-30,1499.6065172386225
Teymuraz Gabashvili,2006-10-30,1485.3890340564592
