player_name,date,player_hard_elo
Ivo Karlovic,2015-08-03,1696.9098480060547
Ivo Karlovic,2015-08-10,1738.8582631431752
Ivo Karlovic,2015-08-10,1721.0291031168085
Ivo Karlovic,2015-08-16,1752.884080141408
Ivo Karlovic,2015-08-16,1742.9939634302098
Ivo Karlovic,2015-08-31,1747.4601756653906
Ivo Karlovic,2015-08-31,1722.9692380162044
Ivo Karlovic,2015-09-28,1730.3271148606566
Ivo Karlovic,2015-09-28,1710.9213228522965
Ivo Karlovic,2015-10-05,1726.2232625975198
Ivo Karlovic,2015-10-05,1703.7905181724072
Ivo Karlovic,2015-10-11,1721.5950628665896
Ivo Karlovic,2015-10-11,1715.8310350018253
Ivo Karlovic,2015-10-19,1741.385664355063
Ivo Karlovic,2015-10-19,1720.1343631886189
Ivo Karlovic,2015-10-26,1751.1205321910552
Ivo Karlovic,2015-10-26,1740.6911079197964
Ivo Karlovic,2015-11-02,1716.9584133609906
Ivo Karlovic,2016-01-11,1699.9176031075795
Ivo Karlovic,2016-01-18,1673.3974456899994
Ivo Karlovic,2016-02-15,1647.56931766531
Ivo Karlovic,2016-02-22,1629.8661597352982
Ivo Karlovic,2016-07-18,1638.885786718975
Ivo Karlovic,2016-07-18,1695.0099084913322
Ivo Karlovic,2016-07-25,1705.804155331811
Ivo Karlovic,2016-07-25,1713.3985844940817
Ivo Karlovic,2016-08-08,1760.6062112462896
Ivo Karlovic,2016-08-15,1740.6952578121764
Ivo Karlovic,2016-08-29,1772.9891687671739
Ivo Karlovic,2016-08-29,1767.054429515727
Ivo Karlovic,2016-10-03,1772.5236408054438
Ivo Karlovic,2016-10-03,1774.903510112512
Ivo Karlovic,2016-10-10,1752.195665299498
Ivo Karlovic,2016-10-17,1758.4835914555435
Ivo Karlovic,2016-10-17,1751.6002138414337
Ivo Karlovic,2016-10-24,1783.9727802891368
Ivo Karlovic,2016-10-24,1773.120873394043
Ivo Karlovic,2016-10-31,1780.6123054298462
Ivo Karlovic,2016-10-31,1771.1225114815827
Ivo Karlovic,2016-11-25,1764.5049860927381
Ivo Karlovic,2017-01-02,1756.9017288465127
Ivo Karlovic,2017-01-02,1737.0995806139954
Ivo Karlovic,2017-01-16,1752.3937212591457
Ivo Karlovic,2017-01-16,1739.851643649062
Ivo Karlovic,2017-02-13,1715.7601428114344
Ivo Karlovic,2017-02-20,1697.6109413537183
Ivo Karlovic,2017-03-06,1677.3269048640313
Ivo Karlovic,2017-03-20,1691.7871045567942
Ivo Karlovic,2017-03-20,1684.462089144077
Ivo Karlovic,2017-07-31,1660.1411834410026
Ivo Karlovic,2017-08-14,1672.748883254614
Ivo Karlovic,2017-08-14,1692.3324401327434
Ivo Karlovic,2017-08-28,1667.9738889649147
Ivo Karlovic,2017-10-02,1642.4890807196539
Ivo Karlovic,2017-10-09,1625.9329554303363
Ivo Karlovic,2017-10-16,1642.3620934471162
Ivo Karlovic,2017-10-16,1620.1531576987486
Ivo Karlovic,2018-01-15,1646.3465393624886
Ivo Karlovic,2018-01-15,1631.0019830104482
Ivo Karlovic,2018-02-12,1664.7390588487813
Ivo Karlovic,2018-02-12,1650.172435073437
Ivo Karlovic,2018-02-19,1631.7767984239142
Ivo Karlovic,2018-03-05,1609.9810534254452
Ivo Karlovic,2018-03-19,1592.008363579653
Ivo Karlovic,2018-07-23,1575.5420609036073
Ivo Karlovic,2018-07-30,1553.4837353985283
Ivo Karlovic,2018-12-31,1601.6477075303021
Ivo Karlovic,2018-12-31,1550.1965369142933
Ivo Karlovic,2019-01-14,1619.68842548776
Ivo Karlovic,2019-01-14,1609.890234854357
Ivo Karlovic,2019-02-04,1597.6288507590934
Ivo Karlovic,2019-02-11,1578.998848049806
Ivo Karlovic,2019-02-18,1565.3274070647508
Ivo Karlovic,2019-03-04,1571.209855695569
Ivo Karlovic,2019-03-04,1560.2025791081253
Ivo Karlovic,2019-03-18,1587.9875148412405
Ivo Karlovic,2019-07-29,1567.1376014317766
Ivo Karlovic,2019-08-12,1557.1953053778698
Ivo Karlovic,2019-08-26,1546.5783314294113
Ivo Karlovic,2019-10-14,1559.0569944367494
Ivo Karlovic,2019-10-14,1539.4075399613391
Ivo Karlovic,2020-01-20,1580.014685913413
Ivo Karlovic,2020-01-20,1572.6990814394858
Ivo Karlovic,2020-02-03,1551.5707769418714
Ivo Karlovic,2020-02-10,1537.208895041877
Ivo Karlovic,2020-08-31,1528.8228709993764
Ivo Karlovic,2021-01-04,1540.6494089945288
Ivo Karlovic,2021-01-04,1523.8796630096324
Ivo Karlovic,2021-07-19,1507.2407689868835
Ivo Karlovic,2021-08-30,1519.774258051018
Ivo Klec,2004-09-27,1487.0791494320524
Ivo Klec,2006-02-27,1503.134637910908
Ivo Klec,2006-02-27,1491.0820939574978
Ivo Klec,2007-12-31,1482.4459158473453
Ivo Klec,2013-01-07,1474.5658807594662
Ivo Minar,2005-01-10,1554.263870993408
Ivo Minar,2005-01-10,1551.7663523105573
Ivo Minar,2005-02-21,1554.3746113191874
Ivo Minar,2005-03-21,1563.7692314070177
Ivo Minar,2005-03-21,1555.2093840280177
Ivo Minar,2005-08-22,1459.9139548173616
Ivo Minar,2005-08-29,1553.6132339978615
Ivo Minar,2005-09-26,1487.523008401866
Ivo Minar,2005-10-03,1473.7131258944037
Ivo Minar,2005-10-10,1476.0617661056297
Ivo Minar,2005-10-10,1468.8194863456845
Ivo Minar,2006-01-02,1551.7796963258907
Ivo Minar,2006-01-09,1571.5745529283106
Ivo Minar,2006-01-09,1564.7224554385261
Ivo Minar,2006-01-16,1531.0526752568717
Ivo Minar,2006-02-20,1552.4302675552026
Ivo Minar,2007-01-08,1541.0086737415459
Ivo Minar,2007-01-08,1532.04893275492
Ivo Minar,2007-10-07,1517.6007341587415
Ivo Minar,2008-01-07,1572.8490833203869
Ivo Minar,2008-01-07,1557.863532347015
Ivo Minar,2008-01-14,1556.6195120751656
Ivo Minar,2008-03-27,1600.0728554631667
Ivo Minar,2008-03-27,1594.9630360622266
Ivo Minar,2008-08-11,1548.4623018024274
Ivo Minar,2008-08-17,1559.5297548465714
Ivo Minar,2008-08-17,1560.521899495309
Ivo Minar,2008-08-25,1595.0815193519932
Ivo Minar,2008-08-25,1579.683860501988
Ivo Minar,2008-09-22,1575.286712575503
Ivo Minar,2008-09-22,1564.5963559964707
Ivo Minar,2008-09-29,1547.4332565419068
Ivo Minar,2008-09-29,1544.0640570042158
Ivo Minar,2008-10-06,1570.7235973518732
Ivo Minar,2009-01-05,1555.8593287429558
Ivo Minar,2009-01-05,1541.7731426437192
Ivo Minar,2009-01-19,1541.0817408952664
Ivo Minar,2009-02-02,1566.5375923932913
Ivo Minar,2009-02-02,1548.9283730132656
Ivor Grazette,2002-02-08,1484.736306793522
Ivor Grazette,2002-04-05,1470.7627540933265
Izak Van Der Merwe,2008-07-18,1516.8121788509595
Izak Van Der Merwe,2009-02-02,1531.9564406158922
Izak Van Der Merwe,2009-02-02,1514.5149887502253
Izak Van Der Merwe,2009-03-06,1530.5730662537126
Izak Van Der Merwe,2009-05-08,1574.9044610038434
Izak Van Der Merwe,2009-09-18,1559.944194080356
Izak Van Der Merwe,2010-02-01,1554.1483453563797
Izak Van Der Merwe,2010-02-01,1536.1224960282727
Izak Van Der Merwe,2010-05-07,1550.4649617015868
Izak Van Der Merwe,2011-01-31,1565.7431004468672
Izak Van Der Merwe,2011-01-31,1575.6401058942777
Izak Van Der Merwe,2011-09-16,1569.4336359075655
Izak Van Der Merwe,2012-01-30,1548.421298117396
Izak Van Der Merwe,2012-02-13,1529.3219494127254
Izak Van Der Merwe,2012-04-06,1562.9843761252685
Izak Van Der Merwe,2012-09-14,1541.2139874788188
Iztok Bozic,2001-09-21,1531.193072108667
J J Wolf,2020-08-24,1492.632880053158
J J Wolf,2020-08-31,1513.7413234368255
J J Wolf,2020-08-31,1528.2176179010007
J J Wolf,2020-10-12,1523.3002513609704
J J Wolf,2021-07-19,1498.8836746975082
J J Wolf,2021-07-26,1509.9931702223137
J J Wolf,2021-10-04,1517.0505380672391
J J Wolf,2022-02-21,1517.3659379076605
J J Wolf,2022-02-21,1496.0139318092547
J J Wolf,2022-03-07,1525.704084760596
J J Wolf,2022-03-07,1511.6919822768014
J J Wolf,2022-03-21,1534.9401525549406
J J Wolf,2022-03-21,1522.018139165743
J J Wolf,2022-08-01,1585.9990487121001
J J Wolf,2022-08-01,1531.2602356389334
J J Wolf,2022-08-15,1575.4523355489036
J J Wolf,2022-08-22,1570.7966820384943
J J Wolf,2022-08-29,1608.0998694482198
J J Wolf,2022-08-29,1603.0747633126755
J J Wolf,2022-09-19,1592.9855666655849
J J Wolf,2022-09-19,1582.3663552922612
J J Wolf,2022-09-26,1579.800854785365
J J Wolf,2022-10-10,1640.498224496737
J J Wolf,2022-10-10,1573.7561756467842
J J Wolf,2022-10-17,1641.677767235068
J J Wolf,2022-10-17,1630.4794118296845
J J Wolf,2022-10-24,1630.793153624222
J J Wolf,2023-01-09,1632.7326777674627
J J Wolf,2023-01-09,1615.0180602170487
J J Wolf,2023-01-16,1672.2320826707762
J J Wolf,2023-01-16,1651.49752036916
J J Wolf,2023-02-06,1670.8783146074604
J J Wolf,2023-02-06,1634.6962007444502
J J Wolf,2023-02-13,1678.5891208800313
J J Wolf,2023-02-13,1662.2950470093224
J J Wolf,2023-02-27,1656.857201364615
J J Wolf,2023-03-06,1640.9152383621954
J J Wolf,2023-03-20,1651.002954312629
J J Wolf,2023-03-20,1634.2511275817399
J J Wolf,2023-07-24,1670.4560821778819
J J Wolf,2023-07-24,1644.7539684064602
J J Wolf,2023-07-31,1685.9463352586981
J J Wolf,2023-07-31,1661.8831701245379
J J Wolf,2023-08-07,1672.2725611745398
J J Wolf,2023-08-14,1664.3376969920344
J J Wolf,2023-08-28,1641.6993122660574
J J Wolf,2023-09-27,1620.1228338383428
J J Wolf,2023-10-02,1619.9976897072847
J J Wolf,2023-10-02,1607.1917609216978
J J Wolf,2023-10-16,1642.192531825901
J J Wolf,2023-10-16,1629.5337660388118
J J Wolf,2023-10-23,1625.6968289387917
J J Wolf,2023-10-30,1613.833657556316
J J Wolf,2024-01-01,1594.116912382048
J J Wolf,2024-01-08,1572.6487197113945
J J Wolf,2024-01-15,1553.5161677756075
J J Wolf,2024-03-04,1533.2941448411343
J J Wolf,2024-07-22,1519.6413748693494
J J Wolf,2024-07-29,1520.131904520012
J J Wolf,2024-07-29,1506.7400076257125
Jaak Poldma,2007-07-20,1488.1422443042024
Jaak Poldma,2010-03-05,1472.7219684254158
Jaak Poldma,2011-03-04,1481.110651044169
Jaak Poldma,2011-03-04,1462.7036807035054
Jaak Poldma,2011-07-08,1468.9063129526212
Jaak Poldma,2012-02-10,1484.7488744548339
Jaan Kononov,2013-02-01,1484.7016245942352
Jabor Al Mutawa,2012-01-02,1485.4228874660218
Jabor Al Mutawa,2012-12-31,1469.9032420603123
Jabor Al Mutawa,2015-01-05,1457.1594430813996
Jabor Al Mutawa,2018-01-01,1443.6549806147214
Jack Brasington,2001-08-27,1515.1674816843538
Jack Brasington,2001-08-27,1505.3960551102305
Jack Brasington,2002-01-14,1472.700246056278
Jack Brasington,2002-07-22,1498.0570165638942
Jack Brasington,2002-08-26,1484.4270453400661
Jack Brasington,2003-01-13,1466.6657698441093
Jack Cheng,2024-09-14,1484.0
Jack Draper,2021-03-22,1487.8643347295044
Jack Draper,2022-03-21,1504.8110972568454
Jack Draper,2022-03-21,1483.5721298721335
Jack Draper,2022-08-01,1516.6432237858705
Jack Draper,2022-08-01,1501.7932027505067
Jack Draper,2022-08-08,1565.8086930976042
Jack Draper,2022-08-08,1510.908730590586
Jack Draper,2022-08-22,1603.8462049055918
Jack Draper,2022-08-22,1558.436551132632
Jack Draper,2022-08-29,1650.0595012416352
Jack Draper,2022-08-29,1637.5324398661578
Jack Draper,2022-10-17,1649.3453521756298
Jack Draper,2022-10-17,1628.2143984930572
Jack Draper,2022-10-24,1642.9046447270948
Jack Draper,2022-10-31,1652.1142740472567
Jack Draper,2022-10-31,1633.1895092116383
Jack Draper,2022-11-07,1656.1265403669122
Jack Draper,2022-11-07,1643.9518356170834
Jack Draper,2023-01-02,1650.7932234641962
Jack Draper,2023-01-02,1633.4488174049961
Jack Draper,2023-01-09,1691.480990553436
Jack Draper,2023-01-09,1635.5395619205094
Jack Draper,2023-01-16,1685.0608491384796
Jack Draper,2023-03-06,1698.3361003339821
Jack Draper,2023-03-06,1678.918411324074
Jack Draper,2023-08-21,1712.2622132504375
Jack Draper,2023-08-21,1703.55106326127
Jack Draper,2023-08-28,1755.9568284749441
Jack Draper,2023-08-28,1744.5387786389806
Jack Draper,2023-09-13,1760.5561737262365
Jack Draper,2023-10-16,1732.3908652370885
Jack Draper,2023-11-06,1730.6919037602488
Jack Draper,2023-11-06,1715.2063793562845
Jack Draper,2023-11-23,1738.6997703257132
Jack Draper,2024-01-08,1766.043348031373
Jack Draper,2024-01-08,1718.771942579403
Jack Draper,2024-01-15,1775.5792551540064
Jack Draper,2024-01-15,1759.0180778201443
Jack Draper,2024-02-19,1736.1706035802122
Jack Draper,2024-02-26,1751.7570633807363
Jack Draper,2024-02-26,1727.62375103714
Jack Draper,2024-03-04,1746.1045147623292
Jack Draper,2024-03-18,1734.2231478332383
Jack Draper,2024-03-18,1724.8451645253424
Jack Draper,2024-08-05,1716.4875021245996
Jack Draper,2024-08-12,1718.572566827259
Jack Draper,2024-08-12,1702.7243703517167
Jack Draper,2024-08-26,1750.4640146619724
Jack Draper,2024-08-26,1800.2317605242185
Jack Draper,2024-09-13,1816.9982504884133
Jack Draper,2024-09-15,1841.8863127470086
Jack Draper,2024-09-25,1806.0159886882466
Jack Draper,2024-09-25,1783.1280974990302
Jack Draper,2024-10-21,1826.1075912814108
Jack Draper,2024-10-28,1855.5967804214372
Jack Draper,2024-10-28,1838.7050461458743
Jack Loutit,2024-09-14,1516.643269170051
Jack Mingjie Lin,2019-02-11,1484.011801128876
Jack Sock,2010-08-30,1485.6866783926544
Jack Sock,2011-03-23,1465.338435694048
Jack Sock,2011-08-29,1486.2810980527875
Jack Sock,2011-08-29,1482.9584034658114
Jack Sock,2012-02-13,1466.505653545165
Jack Sock,2012-02-20,1457.2220170888668
Jack Sock,2012-03-08,1448.8724661625663
Jack Sock,2012-07-16,1469.8254187823268
Jack Sock,2012-07-16,1483.1092346681567
Jack Sock,2012-07-23,1469.723153607668
Jack Sock,2012-08-27,1513.6711716605685
Jack Sock,2012-08-27,1508.1001180689098
Jack Sock,2013-02-11,1493.1034752515195
Jack Sock,2013-02-18,1522.149795174579
Jack Sock,2013-02-18,1535.8560595466734
Jack Sock,2013-02-25,1553.4361270628
Jack Sock,2013-02-25,1543.804776823199
Jack Sock,2013-03-07,1531.9752448970175
Jack Sock,2013-07-22,1519.5907769047546
Jack Sock,2013-07-29,1537.241228255862
Jack Sock,2013-07-29,1532.3774990009845
Jack Sock,2013-08-11,1528.982334240977
Jack Sock,2013-08-18,1517.0463373166767
Jack Sock,2013-08-26,1535.8176639095338
Jack Sock,2013-08-26,1541.4576600870562
Jack Sock,2013-10-14,1563.4992430884074
Jack Sock,2013-10-14,1559.7254051389532
Jack Sock,2014-01-06,1598.0419423964363
Jack Sock,2014-01-06,1582.8309047402754
Jack Sock,2014-01-13,1598.2741399771803
Jack Sock,2014-01-13,1591.8082385504906
Jack Sock,2014-02-10,1613.4338341975108
Jack Sock,2014-02-10,1601.6631651922503
Jack Sock,2014-02-17,1580.6508398087785
Jack Sock,2014-03-06,1560.8099623267437
Jack Sock,2014-03-19,1573.7553670938955
Jack Sock,2014-03-19,1569.5181131264123
Jack Sock,2014-07-21,1594.0436705972766
Jack Sock,2014-07-21,1605.800519242726
Jack Sock,2014-07-28,1617.9606118561624
Jack Sock,2014-07-28,1612.884302502818
Jack Sock,2014-08-04,1632.9203334599522
Jack Sock,2014-08-04,1628.184982541313
Jack Sock,2014-08-10,1617.584886766765
Jack Sock,2014-08-25,1595.122413549315
Jack Sock,2014-09-29,1635.132729321406
Jack Sock,2014-09-29,1618.3796482525627
Jack Sock,2014-10-05,1664.871148712296
Jack Sock,2014-10-05,1652.9178157406202
Jack Sock,2014-10-13,1664.9874283577842
Jack Sock,2014-10-13,1671.912695801405
Jack Sock,2014-10-27,1683.0503417006462
Jack Sock,2014-10-27,1675.0793334942516
Jack Sock,2015-03-12,1709.959882081128
Jack Sock,2015-03-12,1725.5149309285498
Jack Sock,2015-03-25,1741.8914328631874
Jack Sock,2015-03-25,1720.1450310611751
Jack Sock,2015-07-27,1693.890789559064
Jack Sock,2015-08-03,1700.2882755693095
Jack Sock,2015-08-03,1707.236054919722
Jack Sock,2015-08-10,1741.0896877661908
Jack Sock,2015-08-10,1739.8855567003768
Jack Sock,2015-08-16,1746.3132602509927
Jack Sock,2015-08-16,1730.8224622707164
Jack Sock,2015-08-31,1740.488756902182
Jack Sock,2015-08-31,1714.1462982138173
Jack Sock,2015-10-05,1732.728726866744
Jack Sock,2015-10-05,1726.4655728187763
Jack Sock,2015-10-11,1732.3280022890428
Jack Sock,2015-10-11,1724.1161476674713
Jack Sock,2015-10-19,1764.4537309103262
Jack Sock,2015-10-19,1776.7432603060283
Jack Sock,2015-10-26,1781.0418875541452
Jack Sock,2015-10-26,1810.4438173361827
Jack Sock,2015-11-02,1786.0438563270684
Jack Sock,2016-01-11,1793.5367994432884
Jack Sock,2016-01-11,1828.3056289818992
Jack Sock,2016-01-18,1832.5058930756497
Jack Sock,2016-01-18,1809.8907911734923
Jack Sock,2016-03-07,1816.8743822832153
Jack Sock,2016-03-07,1799.4887347970723
Jack Sock,2016-03-21,1807.3618671108857
Jack Sock,2016-03-21,1799.9033495141746
Jack Sock,2016-07-15,1816.5156327921327
Jack Sock,2016-07-15,1792.4910334010772
Jack Sock,2016-07-18,1804.2692691792022
Jack Sock,2016-07-18,1782.0582898668285
Jack Sock,2016-07-25,1787.0110904035655
Jack Sock,2016-07-25,1788.0972293503605
Jack Sock,2016-08-08,1760.1000240212277
Jack Sock,2016-08-29,1768.1459129704235
Jack Sock,2016-08-29,1784.2323066060508
Jack Sock,2016-10-03,1788.5299232602008
Jack Sock,2016-10-03,1770.4906133953368
Jack Sock,2016-10-10,1792.197019361287
Jack Sock,2016-10-10,1796.955497052007
Jack Sock,2016-10-17,1810.286019364615
Jack Sock,2016-10-17,1820.2171075129443
Jack Sock,2016-10-24,1827.4615604904263
Jack Sock,2016-10-24,1802.6053296396826
Jack Sock,2016-10-31,1815.1979510809615
Jack Sock,2016-10-31,1828.021318703118
Jack Sock,2017-01-09,1865.0490119969772
Jack Sock,2017-01-16,1869.138181049053
Jack Sock,2017-01-16,1860.4985914098668
Jack Sock,2017-02-03,1863.4462948424073
Jack Sock,2017-02-20,1909.078138938271
Jack Sock,2017-02-27,1880.73233628105
Jack Sock,2017-03-06,1910.539231543742
Jack Sock,2017-03-06,1925.5862709358805
Jack Sock,2017-03-20,1939.6376279347091
Jack Sock,2017-03-20,1925.801900207196
Jack Sock,2017-04-07,1896.6687172476325
Jack Sock,2017-07-24,1900.4505363752196
Jack Sock,2017-07-24,1874.7341650573494
Jack Sock,2017-07-31,1886.8829356406163
Jack Sock,2017-07-31,1883.0572526625842
Jack Sock,2017-08-07,1888.0015340674922
Jack Sock,2017-08-07,1866.8506932037299
Jack Sock,2017-08-14,1838.050670080271
Jack Sock,2017-08-28,1811.4603455625245
Jack Sock,2017-09-22,1841.3248209429155
Jack Sock,2017-10-02,1787.8458541444945
Jack Sock,2017-10-09,1768.23092165872
Jack Sock,2017-10-16,1777.9554404836392
Jack Sock,2017-10-16,1762.5506085484458
Jack Sock,2017-10-23,1772.3373784012451
Jack Sock,2017-10-23,1769.3454376871166
Jack Sock,2017-10-30,1782.9629791027214
Jack Sock,2017-11-13,1848.3373951938856
Jack Sock,2017-11-13,1861.544869234383
Jack Sock,2018-01-08,1818.120445430799
Jack Sock,2018-01-15,1792.8267825085024
Jack Sock,2018-02-19,1795.9295508512198
Jack Sock,2018-02-19,1769.9025766621712
Jack Sock,2018-02-26,1743.5439857883307
Jack Sock,2018-03-05,1749.0117810634954
Jack Sock,2018-03-05,1728.4086541683303
Jack Sock,2018-03-19,1739.7441573312149
Jack Sock,2018-03-19,1724.9103199110887
Jack Sock,2018-08-06,1707.2175437759734
Jack Sock,2018-08-13,1695.1130725169296
Jack Sock,2018-08-27,1703.6070125415613
Jack Sock,2018-08-27,1680.849576702607
Jack Sock,2018-09-21,1635.300008114194
Jack Sock,2018-10-01,1660.846528257662
Jack Sock,2018-10-08,1644.2125376589725
Jack Sock,2018-10-15,1652.7846387783013
Jack Sock,2018-10-15,1632.4037451290028
Jack Sock,2018-10-22,1614.590631955689
Jack Sock,2018-10-29,1637.6494638642469
Jack Sock,2018-10-29,1645.276862352926
Jack Sock,2019-01-14,1611.1065752293039
Jack Sock,2019-07-22,1592.4551530689425
Jack Sock,2019-07-29,1577.7992300320643
Jack Sock,2019-08-26,1562.899161299171
Jack Sock,2019-09-20,1586.2137368779727
Jack Sock,2020-02-10,1566.3220013777604
Jack Sock,2020-02-17,1570.8788213254875
Jack Sock,2020-02-17,1551.4833838841182
Jack Sock,2020-08-31,1585.0389903958862
Jack Sock,2020-08-31,1570.517837355645
Jack Sock,2021-07-26,1626.4072770808962
Jack Sock,2021-07-26,1615.601328708705
Jack Sock,2021-08-02,1581.6349374405413
Jack Sock,2021-08-02,1579.5528679531621
Jack Sock,2021-08-30,1612.8855093094303
Jack Sock,2021-08-30,1610.5680490718294
Jack Sock,2021-10-04,1560.1073574027769
Jack Sock,2022-02-07,1620.1369382311768
Jack Sock,2022-02-07,1606.681314378834
Jack Sock,2022-02-14,1619.739196216127
Jack Sock,2022-02-14,1609.5259011758533
Jack Sock,2022-03-07,1623.854340276075
Jack Sock,2022-03-07,1613.9353745103629
Jack Sock,2022-03-21,1612.2057400520223
Jack Sock,2022-07-25,1601.3983112807257
Jack Sock,2022-08-01,1600.6012165263567
Jack Sock,2022-08-01,1584.462096551791
Jack Sock,2022-08-29,1590.6902884126503
Jack Sock,2022-09-23,1585.244600100676
Jack Sock,2023-02-06,1600.2541734497902
Jack Sock,2023-02-06,1579.3406087431138
Jack Sock,2023-02-13,1579.359784322783
Jack Sock,2023-03-06,1579.6500802652579
Jack Sock,2023-03-06,1563.2298261843296
Jacob Adaktusson,2006-01-16,1485.7519044051212
Jacob Coenraad De Klerk,2013-10-25,1470.1286890572683
Jacob Fearnley,2024-10-14,1510.4583682318678
Jacob Fearnley,2024-10-14,1493.2233375985545
Jacob Rasolondrazana,2015-03-06,1493.8694499559788
Jacobo Chavez,1998-04-03,1484.0
Jacobo Chavez,1998-07-17,1454.1721796717984
Jacobo Chavez,2000-02-04,1461.165196927884
Jacobo Chavez,2000-04-07,1440.2796306942769
Jacobo Chavez,2001-02-09,1478.8972398124458
Jacobo Chavez,2001-04-06,1464.567195697893
Jacobo Chavez,2002-02-08,1482.0263651761538
Jacobo Chavez,2002-02-08,1468.157709088683
Jacobo Chavez,2002-04-05,1484.7101959794084
Jacobo Chavez,2002-04-05,1471.3308931873855
Jacobo Diaz,1998-01-19,1484.0
Jacobo Diaz,1999-08-16,1468.736306793522
Jacobo Diaz,1999-08-30,1454.2220598683195
Jacobo Diaz,2000-01-03,1433.2499657077258
Jacobo Diaz,2000-01-10,1441.699370743725
Jacobo Diaz,2000-01-17,1430.3565179208513
Jacobo Diaz,2000-02-07,1455.6782187305203
Jacobo Diaz,2000-02-07,1447.3730618948764
Jacobo Diaz,2001-01-15,1404.6823579275506
Jacobo Diaz,2001-02-12,1444.5495779843702
Jacobo Diaz,2001-03-19,1454.0144829511826
Jacobo Diaz,2001-03-19,1451.0476161611732
Jacobo Diaz,2001-08-13,1466.6846298587147
Jacobo Diaz,2001-08-13,1451.9261899056837
Jacobo Diaz,2001-08-27,1430.4031847783344
Jacobo Diaz,2001-10-22,1414.0780389009915
Jacobo Diaz,2001-12-31,1396.262418613273
Jacobo Diaz,2002-01-07,1399.739778128843
Jacobo Diaz,2002-01-14,1378.5494509098764
Jacobo Diaz,2002-03-04,1384.0003819222934
Jacobo Diaz,2003-01-13,1367.3381048100537
Jacopo Berrettini,2023-02-27,1511.536934199904
Jacopo Berrettini,2023-02-27,1496.6213523265371
Jad Ayoub,2001-02-09,1516.0
Jad Ballout,2018-02-03,1479.8469289509596
Jae Min Seol,2012-02-10,1484.0
Jae Sung An,2005-07-15,1516.595149168586
Jae Sung An,2007-04-06,1531.831494968437
Jaime Faria,2024-09-13,1475.9237218530882
Jaime Oncins,1998-02-09,1515.3266221834804
Jaime Oncins,1998-02-09,1500.1299638344947
Jaime Oncins,1998-02-16,1482.8087503718314
Jaime Oncins,2001-09-10,1468.6720993908887
Jakub Mensik,2023-08-28,1534.7564210099092
Jakub Mensik,2023-08-28,1531.535405969872
Jakub Mensik,2023-09-16,1550.4010617639276
Jakub Mensik,2024-01-15,1572.3098625073583
Jakub Mensik,2024-01-15,1566.9279521114615
Jakub Mensik,2024-02-03,1675.179359514601
Jakub Mensik,2024-02-19,1626.601470915711
Jakub Mensik,2024-02-19,1559.865020467927
Jakub Mensik,2024-02-26,1652.8638521343066
