player_name,date,player_elo
Nicolas Mahut,2017-06-19,1699.939102601123
Nicolas Mahut,2017-06-26,1676.7466189542497
Nicolas Mahut,2017-07-03,1657.2614538398107
Nicolas Mahut,2018-07-16,1664.0692001825114
Nicolas Mahut,2018-07-16,1640.693815759175
Nicolas Mahut,2019-06-17,1638.9325665724416
Nicolas Mahut,2019-06-17,1623.4772994694263
Nicolas Massu,2000-06-19,1500.1510622792398
Nicolas Massu,2000-06-19,1482.814952625865
Nicolas Massu,2000-06-26,1483.386568045777
Nicolas Massu,2001-06-25,1514.291761479356
Nicolas Massu,2001-06-25,1504.915342167932
Nicolas Massu,2002-06-17,1505.0757669518962
Nicolas Massu,2002-06-17,1489.4534593699377
Nicolas Massu,2002-06-24,1492.345067880247
Nicolas Massu,2003-06-23,1505.9389963912574
Nicolas Massu,2003-06-23,1491.0840834954954
Nicolas Massu,2004-06-21,1480.2990546003293
Nicolas Massu,2005-06-20,1495.7831684785028
Nicolas Massu,2005-06-20,1479.8859403081137
Nicolas Massu,2006-04-07,1463.6400824930317
Nicolas Massu,2006-06-26,1466.9953328574784
Nicolas Massu,2007-06-25,1456.5138838391126
Nicolas Massu,2010-06-21,1442.0072909359667
Nicolas Thomann,2002-06-24,1513.9893608564034
Nicolas Thomann,2002-06-24,1504.20002331777
Nicolas Thomann,2003-07-07,1486.2484262462115
Niels Desein,2015-07-13,1481.960173998246
Nik Razborsek,2020-03-06,1485.771441008869
Niki Kaliyanda Poonacha,2024-02-03,1515.8295293453555
Nikolay Davydenko,2001-06-11,1485.681804512741
Nikolay Davydenko,2002-06-24,1470.3402772958582
Nikolay Davydenko,2003-06-09,1456.329785878489
Nikolay Davydenko,2003-06-23,1440.1929692151575
Nikolay Davydenko,2004-06-07,1417.6655874624416
Nikolay Davydenko,2004-06-14,1430.507336886196
Nikolay Davydenko,2004-06-21,1404.3048473057156
Nikolay Davydenko,2005-06-20,1424.6446089784458
Nikolay Davydenko,2005-06-20,1417.771950692303
Nikolay Davydenko,2006-06-12,1405.2681485109501
Nikolay Davydenko,2006-06-19,1394.5172441666884
Nikolay Davydenko,2006-06-26,1383.6350987058715
Nikolay Davydenko,2007-06-11,1404.945434939
Nikolay Davydenko,2007-06-11,1396.8889386494445
Nikolay Davydenko,2007-06-25,1458.6816277988764
Nikolay Davydenko,2007-06-25,1451.071558530702
Nikolay Davydenko,2008-06-23,1435.88134623462
Nikolay Davydenko,2009-06-22,1454.1976883469697
Nikolay Davydenko,2009-06-22,1465.7194540462183
Nikolay Davydenko,2010-06-07,1482.4481972188926
Nikolay Davydenko,2010-06-07,1470.8054804486496
Nikolay Davydenko,2010-06-21,1486.1085160496064
Nikolay Davydenko,2010-06-21,1471.6353167562465
Nikolay Davydenko,2011-06-20,1456.739157069409
Nikolay Davydenko,2012-06-25,1453.4839797339885
Nikolay Davydenko,2012-07-25,1477.6792777754204
Nikolay Davydenko,2012-07-25,1465.2539986962752
Nikoloz Basilashvili,2015-06-29,1541.029182159101
Nikoloz Basilashvili,2015-06-29,1528.6053687002352
Nikoloz Basilashvili,2017-06-12,1511.1093291941459
Nikoloz Basilashvili,2017-06-19,1503.367521958702
Nikoloz Basilashvili,2017-06-26,1491.77631018278
Nikoloz Basilashvili,2017-07-03,1504.4025142266164
Nikoloz Basilashvili,2017-07-03,1495.6912132958298
Nikoloz Basilashvili,2018-06-11,1483.1889195770839
Nikoloz Basilashvili,2018-06-18,1499.9542280255855
Nikoloz Basilashvili,2018-06-18,1482.864042259489
Nikoloz Basilashvili,2018-06-25,1499.6525430148533
Nikoloz Basilashvili,2018-06-25,1501.383880228114
Nikoloz Basilashvili,2018-07-02,1489.3727139107318
Nikoloz Basilashvili,2019-06-10,1471.562680239763
Nikoloz Basilashvili,2019-06-17,1461.0850614645335
Nikoloz Basilashvili,2019-07-01,1473.5107514348044
Nikoloz Basilashvili,2019-07-01,1458.9369216812122
Nikoloz Basilashvili,2021-06-07,1479.7704724953255
Nikoloz Basilashvili,2021-06-07,1475.704077363851
Nikoloz Basilashvili,2021-06-14,1531.6593211037734
Nikoloz Basilashvili,2021-06-14,1517.9912691411325
Nikoloz Basilashvili,2021-06-28,1514.8992427004143
Nikoloz Basilashvili,2022-06-06,1520.2696896753325
Nikoloz Basilashvili,2022-06-06,1505.246685115426
Nikoloz Basilashvili,2022-06-13,1526.600028759981
Nikoloz Basilashvili,2022-06-13,1506.3840338062387
Nikoloz Basilashvili,2022-06-27,1540.5609520189537
Nikoloz Basilashvili,2022-06-27,1541.2597069392205
Noah Rubin,2015-07-13,1482.2074471021062
Noah Rubin,2019-07-01,1464.6741851393094
Noam Okun,2001-06-11,1487.502037332114
Noam Okun,2002-06-10,1472.4294644792487
Noam Okun,2002-06-24,1460.3758121306366
Noam Okun,2002-07-08,1489.6964761697566
Noam Okun,2002-07-08,1475.7600415784066
Noam Okun,2005-06-20,1445.2794760223844
Noam Okun,2006-07-21,1461.093150955601
Noam Okun,2010-06-07,1457.4023168203225
Norbert Gombos,2017-06-26,1490.6689357035577
Norbert Gombos,2017-07-03,1482.0955941645775
Norbert Gombos,2018-07-02,1472.9516798998131
Norbert Gombos,2021-06-21,1457.0792152106476
Norbert Gombos,2021-06-28,1445.0604459231677
Novak Djokovic,2005-06-20,1516.0
Novak Djokovic,2005-06-20,1525.7238172462041
Novak Djokovic,2006-06-19,1539.0863053992414
Novak Djokovic,2006-06-19,1522.9590826867145
Novak Djokovic,2006-06-26,1573.3204994750417
Novak Djokovic,2006-06-26,1564.490852157402
Novak Djokovic,2007-06-11,1577.055581934733
Novak Djokovic,2007-06-11,1561.2359469190333
Novak Djokovic,2007-06-25,1584.4866135699624
Novak Djokovic,2007-06-25,1630.5626949482996
Novak Djokovic,2008-06-09,1653.7520137212193
Novak Djokovic,2008-06-09,1680.73254484459
Novak Djokovic,2008-06-23,1688.1489752071227
Novak Djokovic,2008-06-23,1669.7242112938845
Novak Djokovic,2009-06-08,1697.3540954040977
Novak Djokovic,2009-06-08,1691.3521263739376
Novak Djokovic,2009-06-22,1705.5868682626117
Novak Djokovic,2009-06-22,1709.4506680230004
Novak Djokovic,2010-06-07,1717.3611293688955
Novak Djokovic,2010-06-07,1695.8186076631353
Novak Djokovic,2010-06-21,1745.2303131415385
Novak Djokovic,2010-06-21,1736.2970625303235
Novak Djokovic,2011-06-20,1780.1574558654665
Novak Djokovic,2012-06-25,1824.7140397496457
Novak Djokovic,2012-06-25,1843.595190744672
Novak Djokovic,2012-07-25,1886.0354987904586
Novak Djokovic,2012-07-25,1870.35809199176
Novak Djokovic,2013-06-24,1854.7160775732896
Novak Djokovic,2013-06-24,1882.594498594864
Novak Djokovic,2014-06-23,1916.6489543420241
Novak Djokovic,2015-06-29,1993.989097306508
Novak Djokovic,2016-06-27,1998.001291287064
Novak Djokovic,2016-06-27,1969.9051225813382
Novak Djokovic,2017-06-26,1972.1128859285643
Novak Djokovic,2017-07-03,1987.3441448605233
Novak Djokovic,2017-07-03,1966.8958385140104
Novak Djokovic,2018-06-18,1978.858603517491
Novak Djokovic,2018-06-18,1961.776144830079
Novak Djokovic,2018-07-02,1976.5769496137316
Novak Djokovic,2019-07-01,1997.0626597425155
Novak Djokovic,2021-06-28,2029.4612941566265
Novak Djokovic,2022-06-27,2051.3288092543066
Novak Djokovic,2023-07-03,2076.8337250587415
Novak Djokovic,2023-07-03,2048.0772504732204
Novak Djokovic,2024-07-01,2049.3858986125706
Novak Djokovic,2024-07-01,2034.0034859030623
Nuno Borges,2022-06-27,1484.9916993271088
Nuno Borges,2023-06-26,1469.2622811143558
Nuno Borges,2023-07-03,1456.9961495311136
Nuno Borges,2024-06-17,1450.4570291312114
Nuno Borges,2024-06-24,1437.9287080888607
Nuno Borges,2024-07-01,1422.356170538402
Nuno Marques,1999-06-21,1482.7728826455773
Oliver Golding,2011-06-06,1486.6102542379692
Oliver Golding,2012-06-11,1467.3531921334502
Oliver Golding,2012-06-25,1453.3352657635885
Oliver Gross,1998-06-22,1484.0
Oliver Gross,1999-06-21,1468.736306793522
Oliver Gross,2002-06-17,1453.7038520879769
Oliver Marach,2006-06-26,1483.7659784683663
Olivier Mutis,2003-06-09,1479.8427660779091
Olivier Mutis,2003-06-16,1502.741357217967
Olivier Mutis,2003-06-16,1486.0397520024997
Olivier Mutis,2003-06-23,1499.934348018415
Olivier Mutis,2003-06-23,1484.8593389535365
Olivier Patience,2004-06-07,1531.962472350655
Olivier Patience,2004-06-07,1516.2849217297814
Olivier Patience,2004-06-21,1499.8486853943143
Olivier Patience,2008-06-09,1514.5484179423056
Olivier Patience,2008-06-09,1498.6292259251998
Olivier Rochus,2000-06-26,1530.1779425403495
Olivier Rochus,2000-06-26,1516.7130922924027
Olivier Rochus,2001-06-11,1530.4674135355253
Olivier Rochus,2001-06-11,1525.256178703949
Olivier Rochus,2001-06-18,1508.0951330728676
Olivier Rochus,2001-06-25,1523.722405863663
Olivier Rochus,2001-06-25,1507.6634619915224
Olivier Rochus,2002-06-10,1522.7360348443876
Olivier Rochus,2002-06-10,1532.370677200377
Olivier Rochus,2002-06-24,1544.3802395120326
Olivier Rochus,2002-06-24,1546.5289192847727
Olivier Rochus,2003-06-09,1532.987010141484
Olivier Rochus,2003-06-16,1569.0620815394273
Olivier Rochus,2003-06-16,1556.3781620107297
Olivier Rochus,2003-06-23,1572.7990199379426
Olivier Rochus,2003-06-23,1558.097533968564
Olivier Rochus,2004-06-07,1542.7749628802733
Olivier Rochus,2004-06-14,1539.8728222589727
Olivier Rochus,2004-06-14,1528.9857253093162
Olivier Rochus,2004-06-21,1525.059461495067
Olivier Rochus,2005-06-06,1561.7260545344866
Olivier Rochus,2005-06-06,1545.533528012372
Olivier Rochus,2005-06-13,1592.5698306406425
Olivier Rochus,2005-06-13,1576.3662602388595
Olivier Rochus,2005-06-20,1561.8133413841877
Olivier Rochus,2005-06-20,1543.9070304503746
Olivier Rochus,2006-06-12,1586.9759740287118
Olivier Rochus,2006-06-12,1600.4336388591043
Olivier Rochus,2006-06-19,1595.12240168468
Olivier Rochus,2006-06-26,1609.9978253253767
Olivier Rochus,2006-06-26,1613.2809232092663
Olivier Rochus,2007-06-11,1555.3039520204875
Olivier Rochus,2007-06-17,1574.2060976190703
Olivier Rochus,2007-06-25,1539.3617777369168
Olivier Rochus,2008-06-09,1514.0666956342911
Olivier Rochus,2008-06-15,1531.0769292601892
Olivier Rochus,2008-06-23,1528.6855192792932
Olivier Rochus,2008-06-23,1515.7901510536217
Olivier Rochus,2009-06-08,1554.035128366433
Olivier Rochus,2009-06-08,1572.6373614543859
Olivier Rochus,2009-07-06,1543.705803716814
Olivier Rochus,2009-07-06,1541.8329975630058
Olivier Rochus,2010-06-07,1553.1565126772898
Olivier Rochus,2010-06-21,1543.3804220350244
Olivier Rochus,2010-07-05,1558.2293033741855
Olivier Rochus,2010-07-05,1587.0496127912834
Olivier Rochus,2011-06-12,1622.4490556489288
Olivier Rochus,2011-06-12,1603.7314413793013
Olivier Rochus,2011-06-20,1615.091487913171
Olivier Rochus,2011-06-20,1598.044346799899
Olivier Rochus,2011-07-04,1622.9352537850655
Olivier Rochus,2011-07-04,1625.8698204198065
Olivier Rochus,2012-06-11,1610.3412089131245
Olivier Rochus,2012-06-17,1620.7146730623003
Olivier Rochus,2012-06-17,1599.3116557997416
Olivier Rochus,2012-06-25,1578.0644499711807
Olivier Rochus,2012-07-09,1588.836557788531
Olivier Rochus,2012-07-09,1570.5375351180344
Olivier Rochus,2012-07-25,1556.626034127159
Olivier Rochus,2013-06-24,1538.2093507733775
Oren Motevassel,1999-06-07,1487.6338628343835
Orlin Stanoytchev,1999-06-07,1515.9704876090439
Orlin Stanoytchev,1999-06-07,1503.3839560858025
Orlin Stanoytchev,1999-06-14,1486.972219112754
Orlin Stanoytchev,1999-06-21,1472.3864963274016
Orlin Stanoytchev,2000-06-19,1457.043831485357
Oscar Burrieza,1998-07-06,1488.0321620529874
Oscar Burrieza,1999-06-07,1507.2487962503724
Oscar Burrieza,1999-06-07,1491.0265051421084
Oscar Burrieza,2000-06-12,1494.127851109728
Oscar Burrieza,2000-06-12,1479.8277187640508
Oscar Burrieza,2000-07-10,1477.0630153631057
Oscar Hernandez,2004-06-21,1488.592760806598
Oscar Hernandez,2005-06-20,1471.0267110410018
Oscar Hernandez,2007-06-11,1454.338079978531
Oscar Hernandez,2007-06-25,1437.8047160961714
Oscar Hernandez,2008-06-23,1427.1058013761144
Oscar Hernandez,2009-06-08,1419.670146042446
Oscar Hernandez,2009-06-14,1438.5052133826857
Oscar Hernandez,2009-06-14,1430.2346711932967
Oscar Hernandez,2009-06-22,1416.5833415720926
Oscar Hernandez,2010-06-21,1404.3526705909499
Oscar Otte,2021-06-28,1515.9705666850273
Oscar Otte,2021-06-28,1512.9597789246295
Oscar Otte,2022-06-06,1543.0728606771768
Oscar Otte,2022-06-06,1507.425123248995
Oscar Otte,2022-06-13,1566.4521761684193
Oscar Otte,2022-06-13,1545.6656380782667
Oscar Otte,2022-06-27,1606.392706492516
Oscar Otte,2022-06-27,1598.1173167150125
Oscar Otte,2023-06-12,1575.919908160509
Oscar Otte,2023-06-19,1553.8021710355595
Oscar Otte,2023-07-03,1565.1824605724664
Oscar Otte,2023-07-03,1547.284827700849
Oscar Otte,2024-06-17,1536.8320913554085
Ota Fukarek,2001-07-09,1482.698784559016
Ota Fukarek,2002-07-08,1499.4948770512394
Ota Fukarek,2002-07-08,1484.2857675122148
Otto Virtanen,2024-07-01,1517.0616065924314
Otto Virtanen,2024-07-01,1506.9434473436977
Pablo Andujar,2009-06-08,1486.8120980578224
Pablo Andujar,2009-06-14,1477.8170876174195
Pablo Andujar,2009-06-22,1461.0732198585747
Pablo Andujar,2011-06-06,1446.858400769371
Pablo Andujar,2011-06-12,1430.8508688354245
Pablo Andujar,2011-06-20,1416.2834612188835
Pablo Andujar,2012-06-18,1408.5202877006318
Pablo Andujar,2012-06-25,1396.7456046646198
Pablo Andujar,2013-06-10,1390.310439386031
Pablo Andujar,2013-06-24,1379.6720682722196
Pablo Andujar,2014-06-23,1367.4414594608836
Pablo Andujar,2015-06-15,1356.8363683280618
Pablo Andujar,2015-06-21,1349.2046792335043
Pablo Andujar,2015-06-29,1394.468588827886
Pablo Andujar,2015-06-29,1390.5801401078043
Pablo Andujar,2019-07-01,1379.409188392416
Pablo Andujar,2021-06-21,1384.376343627497
Pablo Andujar,2021-06-28,1403.4003033372906
Pablo Andujar,2021-06-28,1393.2762093725673
Pablo Andujar,2022-06-27,1375.6314181819055
Pablo Carreno Busta,2014-06-23,1493.0675662923873
Pablo Carreno Busta,2015-06-21,1477.386774301883
Pablo Carreno Busta,2015-06-29,1467.7054718713484
Pablo Carreno Busta,2016-06-20,1459.0017124201624
Pablo Carreno Busta,2016-06-27,1451.5019786776647
Pablo Carreno Busta,2018-07-02,1438.699648443489
Pablo Carreno Busta,2019-06-24,1449.2088278303706
Pablo Carreno Busta,2019-06-24,1424.7416103514345
Pablo Carreno Busta,2019-07-01,1452.7665326308982
Pablo Carreno Busta,2021-06-21,1490.4453799027985
Pablo Carreno Busta,2021-06-21,1480.831285190852
Pablo Carreno Busta,2021-06-28,1446.6913680011432
Pablo Carreno Busta,2022-06-13,1492.8891370242254
Pablo Carreno Busta,2022-06-13,1472.3951123139773
Pablo Carreno Busta,2022-06-20,1493.1798256659592
Pablo Carreno Busta,2022-06-27,1474.6580861330642
Pablo Carreno Busta,2024-06-24,1456.121771795061
Pablo Cuevas,2009-06-22,1509.1197219740059
Pablo Cuevas,2009-06-22,1493.3258286326263
Pablo Cuevas,2014-06-23,1485.0534196210353
Pablo Cuevas,2015-06-15,1473.5877746904662
Pablo Cuevas,2015-06-21,1491.2617012102662
Pablo Cuevas,2015-06-21,1481.3327437069072
Pablo Cuevas,2015-06-29,1467.8545097411231
Pablo Cuevas,2016-06-20,1522.1330116995393
Pablo Cuevas,2016-06-20,1531.093667489454
Pablo Cuevas,2016-06-27,1511.8342624122515
Pablo Cuevas,2018-07-02,1498.0179833862549
Pablo Cuevas,2019-06-24,1481.9823970031825
Pablo Cuevas,2019-07-01,1502.0582700648295
Pablo Cuevas,2019-07-01,1490.8740115235971
Pablo Cuevas,2021-06-28,1472.4840808911133
Paolo Lorenzi,2010-06-07,1516.0
Paolo Lorenzi,2010-06-07,1508.089538654105
Paolo Lorenzi,2010-06-21,1490.614824261355
Paolo Lorenzi,2012-06-11,1474.1166402920812
Paolo Lorenzi,2012-06-17,1494.6310317843354
Paolo Lorenzi,2012-06-17,1486.4772189508142
Paolo Lorenzi,2012-06-25,1473.9046481388846
Paolo Lorenzi,2013-06-16,1491.099491336761
Paolo Lorenzi,2013-06-16,1476.052189035211
Paolo Lorenzi,2013-06-24,1460.6148173773918
Paolo Lorenzi,2014-06-09,1445.4226986059655
Paolo Lorenzi,2014-06-15,1432.508346334432
Paolo Lorenzi,2014-06-23,1431.3972700005565
Paolo Lorenzi,2015-06-29,1418.582782983773
Paolo Lorenzi,2016-06-13,1402.7103971847482
Paolo Lorenzi,2016-06-20,1394.5277607553421
Paolo Lorenzi,2016-06-27,1381.2548363486412
Paolo Lorenzi,2017-06-19,1375.0673605900345
Paolo Lorenzi,2017-06-26,1365.3958604741197
Paolo Lorenzi,2017-07-03,1382.5981981913778
Paolo Lorenzi,2017-07-03,1371.4475202393708
Paolo Lorenzi,2018-06-25,1360.8349359607053
Paolo Lorenzi,2018-07-02,1382.921637173706
Paolo Lorenzi,2018-07-02,1377.6771681413102
Paolo Lorenzi,2019-07-01,1370.664656062808
Paolo Lorenzi,2021-07-12,1360.3600856033431
Paradorn Srichaphan,1998-09-25,1516.0
Paradorn Srichaphan,1999-06-21,1544.559502094325
Paradorn Srichaphan,1999-06-21,1528.4293326242127
Paradorn Srichaphan,2000-06-12,1514.21065465715
Paradorn Srichaphan,2000-06-19,1497.5550356073138
Paradorn Srichaphan,2000-06-26,1488.0243550628388
Paradorn Srichaphan,2001-06-11,1518.7088912193599
Paradorn Srichaphan,2001-06-11,1526.7111944816356
Paradorn Srichaphan,2001-06-25,1512.2618416136565
Paradorn Srichaphan,2002-06-10,1495.6973972687244
Paradorn Srichaphan,2002-06-24,1535.727618383253
Paradorn Srichaphan,2002-06-24,1523.3135624688548
Paradorn Srichaphan,2003-06-09,1506.4470294233995
Paradorn Srichaphan,2003-06-16,1522.1501668183034
Paradorn Srichaphan,2003-06-16,1507.1169539954544
Paradorn Srichaphan,2003-06-23,1520.0426931349793
Paradorn Srichaphan,2003-06-23,1540.981555111322
Paradorn Srichaphan,2004-06-07,1569.4572779391985
Paradorn Srichaphan,2004-06-07,1560.018793227219
Paradorn Srichaphan,2004-06-14,1574.8977673153624
Paradorn Srichaphan,2004-06-21,1542.077493391443
Paradorn Srichaphan,2005-03-04,1603.7448380668259
Paradorn Srichaphan,2005-03-04,1584.3823240351019
Paradorn Srichaphan,2005-06-06,1603.23222900679
Paradorn Srichaphan,2005-06-13,1597.046323370313
Paradorn Srichaphan,2005-06-13,1591.3245442232342
Paradorn Srichaphan,2005-06-20,1586.457367533744
Paradorn Srichaphan,2006-06-12,1594.4707028388882
Paradorn Srichaphan,2006-06-12,1601.861840145948
Paradorn Srichaphan,2006-06-19,1590.7095921503308
Paradorn Srichaphan,2006-06-19,1570.721989508169
Paradorn Srichaphan,2006-06-26,1579.7238595845963
Patrick Rafter,1998-04-03,1484.0
Patrick Rafter,1998-06-08,1469.4695015289756
Patrick Rafter,1998-06-15,1486.138265847991
Patrick Rafter,1998-06-22,1593.696906956282
Patrick Rafter,1998-06-22,1576.5156092437796
Patrick Rafter,1999-06-07,1589.0478186480555
Patrick Rafter,1999-06-07,1573.148833481629
Patrick Rafter,1999-06-14,1598.3296210902613
Patrick Rafter,1999-06-21,1680.9563395290452
Patrick Rafter,1999-06-21,1671.369792526289
Patrick Rafter,2000-06-12,1723.934134425763
Patrick Rafter,2000-06-12,1701.8435983970219
Patrick Rafter,2000-06-19,1689.2157879296462
Patrick Rafter,2000-06-26,1709.4841189122415
Patrick Rafter,2000-06-26,1740.5590189018212
Patrick Rafter,2000-07-14,1748.1889891853689
Patrick Rafter,2001-02-09,1770.6997564759154
Patrick Rafter,2001-06-11,1738.1613662769357
Patrick Rafter,2001-06-11,1729.63012116351
Patrick Rafter,2001-06-18,1730.1796664597148
Patrick Rafter,2001-06-25,1780.5757930242964
Patrick Rafter,2001-06-25,1759.5080576876746
Patrick Rafter,2001-11-30,1779.7585439588509
Paul Baccanello,2003-06-23,1514.0555059748012
Paul Baccanello,2003-06-23,1498.0642631664462
Paul Capdeville,2006-04-07,1516.640014187466
Paul Capdeville,2006-07-10,1515.1264542034362
Paul Capdeville,2006-07-10,1497.5048832860148
Paul Capdeville,2007-07-09,1536.7570998028266
Paul Capdeville,2007-07-09,1520.434787456685
Paul Capdeville,2008-07-07,1503.4948143588038
Paul Capdeville,2009-06-08,1487.5108404075688
Paul Capdeville,2009-06-14,1459.6402893425582
Paul Capdeville,2009-06-22,1472.891934966835
Paul Capdeville,2011-07-04,1443.4324412022931
Paul Goldstein,1999-06-07,1516.0
Paul Goldstein,1999-06-07,1498.5931944392385
Paul Goldstein,1999-06-21,1532.9975480335288
Paul Goldstein,1999-06-21,1515.6532182741305
Paul Goldstein,2000-06-12,1499.0047730706085
Paul Goldstein,2000-06-26,1528.49671648613
Paul Goldstein,2000-06-26,1526.8415738628987
Paul Goldstein,2000-07-10,1529.0178452038542
Paul Goldstein,2000-07-10,1513.95077425512
Paul Goldstein,2005-06-20,1535.3304043602852
Paul Goldstein,2005-07-04,1555.1336605170156
Paul Goldstein,2005-07-04,1551.6102177321009
Paul Goldstein,2006-06-12,1519.8332083820012
Paul Goldstein,2006-06-19,1511.1210275906806
Paul Goldstein,2006-06-19,1498.4412068776276
Paul Goldstein,2006-06-26,1495.096192445966
Paul Goldstein,2006-07-10,1510.5237695242397
Paul Haarhuis,1998-06-08,1516.0
Paul Haarhuis,1998-06-08,1532.0
Paul Haarhuis,1998-06-15,1545.8034754597227
Paul Haarhuis,1998-06-15,1528.5999767470867
Paul Haarhuis,1998-06-22,1510.5572798787243
Paul Haarhuis,1999-06-07,1497.6390308292641
Paul Haarhuis,1999-06-14,1485.0626505633204
Paul Haarhuis,1999-06-21,1501.8763424830129
Paul Haarhuis,1999-06-21,1507.1547124760452
Paul Henri Mathieu,2002-06-24,1518.1329468059953
Paul Henri Mathieu,2002-06-24,1502.0014738706654
Paul Henri Mathieu,2003-06-09,1490.3235863573414
Paul Henri Mathieu,2003-06-16,1459.0806637372507
Paul Henri Mathieu,2003-06-23,1475.563709515792
Paul Henri Mathieu,2005-06-06,1476.9564040070081
Paul Henri Mathieu,2005-06-06,1464.3373813804628
Paul Henri Mathieu,2005-06-13,1481.0589762241525
Paul Henri Mathieu,2005-06-13,1469.8132054139921
Paul Henri Mathieu,2005-06-20,1467.2149048563813
Paul Henri Mathieu,2006-06-12,1454.18633468899
Paul Henri Mathieu,2006-06-19,1432.6750269803358
Paul Henri Mathieu,2006-06-26,1448.5958836583748
Paul Henri Mathieu,2007-06-11,1455.2990994621443
Paul Henri Mathieu,2007-06-11,1466.5474464212966
Paul Henri Mathieu,2007-06-18,1540.3578089147484
Paul Henri Mathieu,2007-06-18,1548.287381108149
Paul Henri Mathieu,2007-06-25,1489.6360848165705
Paul Henri Mathieu,2007-06-25,1524.1186209426512
Paul Henri Mathieu,2008-06-09,1563.7965984714592
Paul Henri Mathieu,2008-06-09,1557.4295182076642
Paul Henri Mathieu,2008-06-16,1548.2332172186375
Paul Henri Mathieu,2008-06-23,1581.7456827091435
Paul Henri Mathieu,2008-06-23,1564.4757376978814
Paul Henri Mathieu,2009-06-08,1561.9366496834612
Paul Henri Mathieu,2009-06-08,1549.156435450407
Paul Henri Mathieu,2009-06-14,1537.4339156672395
Paul Henri Mathieu,2009-06-22,1562.7241218408087
Paul Henri Mathieu,2009-06-22,1551.9528617421659
Paul Henri Mathieu,2010-06-21,1584.3338332511446
Paul Henri Mathieu,2010-06-21,1578.5487127965353
Paul Henri Mathieu,2012-06-18,1557.7722908572962
Paul Henri Mathieu,2012-06-25,1542.211588366368
Paul Henri Mathieu,2013-06-10,1524.2771814360494
Paul Henri Mathieu,2013-06-17,1508.359154520477
Paul Henri Mathieu,2013-06-24,1523.125284941208
Paul Henri Mathieu,2013-06-24,1515.3729890082282
Paul Henri Mathieu,2014-06-09,1530.1620936380798
Paul Henri Mathieu,2014-06-09,1528.097905185536
Paul Henri Mathieu,2014-06-15,1518.3442222401752
Paul Henri Mathieu,2014-06-23,1509.745975285531
Paul Henri Mathieu,2015-06-15,1498.5043763700246
Paul Henri Mathieu,2016-06-06,1519.7816519342596
Paul Henri Mathieu,2016-06-06,1511.3754969369622
Paul Henri Mathieu,2016-06-13,1524.466310120606
Paul Henri Mathieu,2016-06-13,1505.0721873683526
Paul Henri Mathieu,2016-06-27,1493.1968200205624
Paul Jubb,2019-06-24,1484.938733754808
Paul Jubb,2019-07-01,1467.5210913003725
Paul Jubb,2022-06-13,1454.041859164111
Paul Jubb,2022-06-27,1447.1467245097206
Paul Jubb,2024-06-24,1467.0595690370415
Paul Jubb,2024-06-24,1431.963344613031
Paul Jubb,2024-07-01,1468.6606803770173
Paul Kilderry,2000-06-26,1483.4282166229225
Paul Logtens,2003-06-16,1484.296862605096
Paul Logtens,2005-06-13,1473.3682053550647
Pavel Kotov,2023-06-26,1514.1592321534229
Pavel Kotov,2023-06-26,1482.5898234327963
Pavel Kotov,2024-07-01,1503.1511242339434
Pavel Snobel,2008-06-23,1487.345540027203
Pedro Cachin,2023-06-26,1484.7040781125531
Pedro Cachin,2023-07-03,1483.6020962780663
Pedro Martinez,2021-06-28,1533.8765945367693
Pedro Martinez,2021-06-28,1517.036947838854
Pedro Martinez,2022-06-13,1499.4835240100645
Pedro Martinez,2022-06-20,1499.877192285178
Pedro Martinez,2022-06-20,1483.457951422489
Pedro Martinez,2022-06-27,1483.1901103232153
Pedro Martinez,2024-06-17,1472.0469778573386
Pedro Martinez,2024-06-24,1456.0102676928204
Pedro Martinez,2024-07-01,1447.8733757619257
Pedro Sousa,2021-06-28,1486.3940651349596
Peng Sun,2005-03-04,1483.290239607227
Pere Riba,2010-06-07,1484.0
Pere Riba,2010-06-21,1464.9255839481787
Pere Riba,2011-06-06,1450.6027234911155
Pere Riba,2011-06-20,1435.0158824270359
Pere Riba,2014-06-23,1423.7141876766932
Pete Sampras,1998-06-08,1516.7685818980626
Pete Sampras,1998-06-08,1500.7685820427128
Pete Sampras,1998-06-22,1565.606848818884
Pete Sampras,1999-06-07,1664.7806766630913
Pete Sampras,1999-06-21,1690.5680211300078
Pete Sampras,2000-06-12,1763.8747960095766
Pete Sampras,2000-06-12,1757.361131792277
Pete Sampras,2000-06-26,1771.7566488495183
Pete Sampras,2001-06-11,1820.0834688395817
Pete Sampras,2001-06-11,1810.4865307288155
Pete Sampras,2001-06-25,1816.3957260020552
Pete Sampras,2001-06-25,1799.2778034714697
Pete Sampras,2002-04-05,1729.1390025708813
Pete Sampras,2002-06-10,1803.6763206022472
Pete Sampras,2002-06-10,1779.0209421714226
Pete Sampras,2002-06-24,1784.5190578356537
Pete Sampras,2002-06-24,1756.3797388263101
Peter Gojowczyk,2014-06-09,1516.5331610076762
Peter Gojowczyk,2014-06-09,1514.9685437536361
Peter Gojowczyk,2015-06-08,1496.0241116935501
Peter Gojowczyk,2017-06-12,1513.5201511996395
Peter Gojowczyk,2017-06-12,1496.2318775670624
Peter Gojowczyk,2017-07-03,1511.5842891358627
Peter Gojowczyk,2017-07-03,1501.5453831724344
Peter Gojowczyk,2017-07-17,1554.736357886744
Peter Gojowczyk,2017-07-17,1535.6284647125287
