player_name,date,player_clay_elo
Jerome Golmard,2000-05-29,1558.8702901092825
Jerome Golmard,2000-07-10,1596.5016331062761
Jerome Golmard,2000-07-10,1588.2748901811915
Jerome Golmard,2001-04-09,1542.288898176843
Jerome Golmard,2001-04-09,1531.495119831691
Jerome Golmard,2001-04-16,1588.9933080592195
Jerome Golmard,2001-04-16,1572.520128220991
Jerome Golmard,2001-04-23,1544.5151577278916
Jerome Golmard,2001-04-23,1559.9751907354223
Jerome Golmard,2001-04-30,1639.7814539541023
Jerome Golmard,2001-04-30,1624.001716899945
Jerome Golmard,2001-05-28,1600.2672731343212
Jerome Golmard,2001-07-16,1583.661454116546
Jerome Golmard,2001-07-16,1613.8229541736328
Jerome Golmard,2001-07-23,1530.6213465623723
Jerome Golmard,2001-09-10,1637.8319876612663
Jerome Golmard,2001-09-10,1638.7517801737858
Jerome Golmard,2002-02-11,1620.9912354456385
Jerome Golmard,2002-02-25,1598.7819465593516
Jerome Golmard,2003-05-26,1579.6788915207542
Jerome Golmard,2004-07-19,1565.8889477789846
Jerome Haehnel,2004-05-24,1520.3036050842077
Jerome Haehnel,2004-05-24,1502.0935646205508
Jerome Haehnel,2004-07-12,1494.0390299395258
Jerome Haehnel,2005-04-18,1450.3805601118938
Jerome Haehnel,2005-04-25,1495.2792345534856
Jerome Haehnel,2005-05-23,1440.3909173282516
Jerome Haehnel,2005-07-04,1484.7532791496988
Jerome Haehnel,2005-07-18,1459.0234983084172
Jerome Haehnel,2005-07-25,1477.5080191110305
Jerome Haehnel,2007-05-28,1434.1649029199357
Jerry Joseph,2003-02-07,1473.148996883664
Jerzy Janowicz,2008-06-09,1493.9023304750763
Jerzy Janowicz,2009-03-06,1501.2158909405741
Jerzy Janowicz,2009-03-06,1481.948614486271
Jerzy Janowicz,2010-04-05,1489.2876288199877
Jerzy Janowicz,2010-07-12,1474.0185248086627
Jerzy Janowicz,2011-07-31,1460.213584755476
Jerzy Janowicz,2013-04-14,1450.9026079485934
Jerzy Janowicz,2013-04-22,1443.401555614714
Jerzy Janowicz,2013-05-05,1463.3425933046954
Jerzy Janowicz,2013-05-05,1460.6482497204233
Jerzy Janowicz,2013-05-12,1540.4506989658316
Jerzy Janowicz,2013-05-12,1538.823977814908
Jerzy Janowicz,2013-05-27,1580.9520421882662
Jerzy Janowicz,2013-05-27,1576.8362104809344
Jerzy Janowicz,2013-07-15,1596.286321745471
Jerzy Janowicz,2013-07-15,1588.1116360613696
Jerzy Janowicz,2014-04-13,1569.1841278142945
Jerzy Janowicz,2014-04-21,1550.645909411715
Jerzy Janowicz,2014-05-04,1540.6770979649082
Jerzy Janowicz,2014-05-11,1531.580702164345
Jerzy Janowicz,2014-05-26,1571.091854903519
Jerzy Janowicz,2014-05-26,1566.3565424505925
Jerzy Janowicz,2014-07-07,1548.5151216600054
Jerzy Janowicz,2014-07-14,1569.122680014449
Jerzy Janowicz,2014-07-14,1558.1697255163301
Jerzy Janowicz,2015-04-12,1551.8796392927347
Jerzy Janowicz,2015-05-03,1534.3394565503431
Jerzy Janowicz,2015-05-10,1530.0651630843747
Jerzy Janowicz,2015-05-24,1544.0256788575696
Jerzy Janowicz,2015-05-24,1535.7548234134408
Jerzy Janowicz,2015-07-20,1549.5958515373723
Jerzy Janowicz,2015-07-20,1535.1758501945317
Jerzy Janowicz,2015-07-27,1550.3673083123913
Jerzy Janowicz,2015-07-27,1543.66553606256
Jerzy Janowicz,2017-05-29,1525.2498096954996
Jeson Patrombon,2011-09-16,1515.1426651360855
Jeson Patrombon,2016-03-04,1545.0472596208986
Jeson Patrombon,2016-07-15,1529.2401928332988
Jeson Patrombon,2018-04-07,1543.8392571770667
Jeson Patrombon,2018-04-07,1526.7103691600473
Jeson Patrombon,2020-03-06,1505.4191542653436
Jesper De Jong,2023-07-24,1487.1715582275015
Jesper De Jong,2024-05-27,1504.2438809180412
Jesper De Jong,2024-05-27,1485.1977912779794
Jesper De Jong,2024-07-15,1501.6485681445356
Jesse Huta Galung,2008-05-25,1489.7462148291268
Jesse Huta Galung,2008-07-14,1519.9399655382379
Jesse Huta Galung,2008-07-14,1504.6603891667621
Jesse Huta Galung,2008-09-19,1506.2182820373337
Jesse Huta Galung,2008-09-19,1492.339878790844
Jesse Huta Galung,2009-03-06,1483.2916890250283
Jesse Huta Galung,2009-09-18,1472.5159055318913
Jesse Huta Galung,2011-04-04,1451.7575746160935
Jesse Huta Galung,2013-04-14,1441.805010104229
Jesse Huta Galung,2013-09-13,1461.6843209669469
Jesse Huta Galung,2015-07-17,1446.304380158811
Jesse Levine,2009-04-06,1491.6415291516653
Jesse Levine,2010-04-05,1473.9655846746641
Jesse Levine,2012-05-27,1488.0351736798577
Jesse Levine,2012-05-27,1478.9636807721024
Jesse Levine,2013-04-08,1461.1370683276025
Jesse Levine,2013-05-05,1451.8628901744692
Jesse Levine,2013-05-27,1444.6994392661838
Jesse Smatt,1998-04-03,1484.0
Jesse Smatt,1998-07-17,1468.736306793522
Jesse Witten,2006-04-10,1483.8407594764378
Jesse Witten,2010-05-24,1474.024689492511
Jesus Francisco Felix,2006-02-10,1515.2514191391658
Jesus Francisco Felix,2009-03-06,1530.5495161196566
Jesus Francisco Felix,2009-07-10,1512.4035109098627
Jhonnatan Medina Alvarez,2001-07-20,1484.4664070503059
Jhonnatan Medina Alvarez,2003-04-04,1501.9146083077346
Jhonnatan Medina Alvarez,2007-02-09,1510.2806529033332
Jhonnatan Medina Alvarez,2007-02-09,1491.214752251803
Jhonson Garcia,2003-02-07,1515.9660918698307
Jhonson Garcia,2003-04-04,1543.6665900697037
Jhonson Garcia,2004-09-24,1527.2395571620789
Jhonson Garcia,2005-07-15,1494.1993903628238
Jhonson Garcia,2006-02-10,1510.4664934914947
Jhonson Garcia,2008-02-08,1523.8976192016146
Jhonson Garcia,2008-04-11,1527.1281073418693
Jhonson Garcia,2008-04-11,1511.6651034427798
Jhonson Garcia,2009-03-06,1541.8813444885143
Jhonson Garcia,2009-09-18,1554.710922390408
Jhonson Garcia,2011-03-04,1565.8117466636213
Jhonson Garcia,2011-07-08,1559.922224747597
Jicham Zaatini,2001-04-06,1500.0
Jicham Zaatini,2001-04-06,1484.0
Jicham Zaatini,2003-02-07,1468.1337289357493
Jim Courier,1998-04-20,1578.9499328537752
Jim Courier,1998-04-27,1560.0876661854654
Jim Courier,1998-05-11,1543.378443674594
Jim Courier,1998-05-18,1525.2828609618352
Jim Courier,1998-05-25,1507.200725053298
Jim Courier,1998-05-25,1491.1657366587226
Jim Courier,1998-10-26,1475.412443343737
Jim Courier,1998-11-02,1491.5118096988483
Jim Courier,1998-11-02,1501.5770748805028
Jim Courier,1998-11-09,1535.1722667902031
Jim Courier,1998-11-09,1523.7620260331396
Jim Courier,1999-04-19,1552.7742272591076
Jim Courier,1999-04-19,1535.769844944519
Jim Courier,1999-04-26,1563.6760086499269
Jim Courier,1999-04-26,1559.133068359177
Jim Courier,1999-05-03,1542.001983912911
Jim Courier,1999-05-24,1551.8816160190875
Jim Courier,1999-05-24,1537.0170510089486
Jimmy Wang,2001-02-09,1532.7541996999576
Jimmy Wang,2006-05-01,1502.9454521734385
Jimmy Wang,2006-05-22,1519.858998162284
Jimmy Wang,2006-05-29,1495.8095332596126
Jimmy Wang,2011-09-16,1481.3653618065741
Jimy Szymanski,1998-07-17,1516.0
Jimy Szymanski,1998-07-17,1500.003196564231
Jimy Szymanski,1998-09-25,1517.4626520389725
Jimy Szymanski,1998-09-25,1499.730981143985
Jimy Szymanski,1999-02-12,1515.833657210507
Jimy Szymanski,1999-02-12,1499.9091127114368
Jimy Szymanski,1999-05-17,1482.4048976265171
Jimy Szymanski,2001-02-09,1501.7082693293307
Jimy Szymanski,2001-02-09,1487.3449748542582
Jimy Szymanski,2001-07-20,1506.5445830632264
Jing Yi Li,2004-02-06,1483.9313095019218
Jirat Navasirisomboon,2018-02-03,1498.7411614553569
Jirat Navasirisomboon,2018-02-03,1482.7481696249706
Jirat Navasirisomboon,2018-04-07,1484.142097111589
Jirat Navasirisomboon,2020-03-06,1470.2982789155585
Jiri Lehecka,2022-03-04,1509.166951794081
Jiri Lehecka,2022-04-04,1491.6127222615173
Jiri Lehecka,2022-04-11,1485.111701152402
Jiri Lehecka,2022-04-18,1498.9545253948668
Jiri Lehecka,2022-04-18,1480.220680658135
Jiri Lehecka,2022-04-25,1485.7230572759227
Jiri Lehecka,2022-05-23,1478.9538278358716
Jiri Lehecka,2022-07-18,1491.2227160925574
Jiri Lehecka,2022-07-18,1476.0092798240262
Jiri Lehecka,2022-07-25,1498.7705908838645
Jiri Lehecka,2022-07-25,1482.2548247511422
Jiri Lehecka,2023-02-04,1553.8153435781173
Jiri Lehecka,2023-04-10,1539.8860446260833
Jiri Lehecka,2023-04-10,1499.411157094587
Jiri Lehecka,2023-04-17,1542.5184027789196
Jiri Lehecka,2023-04-17,1528.6189326893157
Jiri Lehecka,2023-04-24,1542.2026843974702
Jiri Lehecka,2023-05-08,1525.204603334791
Jiri Lehecka,2023-05-29,1548.7068098731613
Jiri Lehecka,2023-05-29,1531.8980789312925
Jiri Lehecka,2023-07-24,1538.3460729374394
Jiri Lehecka,2023-07-24,1516.3286332774826
Jiri Lehecka,2024-04-22,1622.2476457570729
Jiri Lehecka,2024-04-22,1553.119571666713
Jiri Novak,1998-04-06,1516.736306793522
Jiri Novak,1998-04-06,1500.7023986633528
Jiri Novak,1998-04-13,1516.6700520535896
Jiri Novak,1998-04-13,1500.6391950544432
Jiri Novak,1998-04-27,1485.6394549533436
Jiri Novak,1998-05-25,1470.6730820254056
Jiri Novak,1998-07-06,1487.6399655980647
Jiri Novak,1998-07-06,1492.3425236197395
Jiri Novak,1998-07-27,1508.6916668834608
Jiri Novak,1998-07-27,1498.7511554032421
Jiri Novak,1998-08-03,1520.3426132407096
Jiri Novak,1998-08-03,1506.0625765823283
Jiri Novak,1998-08-10,1518.7207871163605
Jiri Novak,1998-08-10,1506.0755114572123
Jiri Novak,1998-09-28,1485.4999332570264
Jiri Novak,1998-10-05,1469.242156300531
Jiri Novak,1998-10-26,1507.8177113723837
Jiri Novak,1998-11-02,1590.4857212563638
Jiri Novak,1998-11-02,1587.7220775645783
Jiri Novak,1999-04-05,1600.9942484946293
Jiri Novak,1999-04-05,1589.27592282831
Jiri Novak,1999-04-12,1571.741762741231
Jiri Novak,1999-04-19,1580.813259420413
Jiri Novak,1999-04-19,1582.8969668349016
Jiri Novak,1999-04-26,1566.9973579025075
Jiri Novak,1999-05-03,1582.8609387316433
Jiri Novak,1999-05-03,1582.814796565386
Jiri Novak,1999-05-17,1561.5980744668884
Jiri Novak,1999-05-24,1571.8657924067816
Jiri Novak,1999-05-24,1553.4661989910398
Jiri Novak,1999-07-05,1540.0861939000447
Jiri Novak,1999-07-19,1600.2685301494755
Jiri Novak,1999-07-19,1608.5530055348931
Jiri Novak,2000-02-04,1628.2086062599515
Jiri Novak,2000-04-17,1652.7644638714335
Jiri Novak,2000-04-17,1630.7212582196155
Jiri Novak,2000-05-01,1619.009146690721
Jiri Novak,2000-05-01,1617.2502635724366
Jiri Novak,2000-05-08,1629.5270063843918
Jiri Novak,2000-05-08,1620.7706399374977
Jiri Novak,2000-05-15,1613.991040631629
Jiri Novak,2000-05-29,1603.2281718229474
Jiri Novak,2000-07-10,1649.7687443848235
Jiri Novak,2000-07-10,1639.860914530146
Jiri Novak,2000-07-17,1667.566798447881
Jiri Novak,2000-07-17,1646.2544756045363
Jiri Novak,2001-04-09,1735.0052322288304
Jiri Novak,2001-04-16,1752.549843093976
Jiri Novak,2001-04-30,1692.155712570292
Jiri Novak,2001-05-28,1750.309523935912
Jiri Novak,2001-05-28,1729.1398472563055
Jiri Novak,2001-07-09,1763.7609251552713
Jiri Novak,2001-07-16,1788.6616509058524
Jiri Novak,2001-07-16,1775.8038453595957
Jiri Novak,2002-04-15,1744.6398274986404
Jiri Novak,2002-04-15,1727.4641606616606
Jiri Novak,2002-04-29,1736.1674593905484
Jiri Novak,2002-04-29,1713.30056582057
Jiri Novak,2002-05-06,1757.61606898912
Jiri Novak,2002-05-06,1745.385448905616
Jiri Novak,2002-05-13,1747.44228637626
Jiri Novak,2002-05-13,1731.9227324213562
Jiri Novak,2002-05-27,1747.047926049794
Jiri Novak,2002-05-27,1722.7557957665836
Jiri Novak,2002-07-15,1746.0268621346518
Jiri Novak,2002-07-15,1728.4257732251444
Jiri Novak,2002-07-22,1751.6520671709563
Jiri Novak,2002-07-22,1728.9928208412603
Jiri Novak,2003-02-07,1713.615995861198
Jiri Novak,2003-04-07,1694.937710031061
Jiri Novak,2003-04-14,1771.5041639484978
Jiri Novak,2003-04-14,1751.3906350686702
Jiri Novak,2003-05-05,1735.4451140008537
Jiri Novak,2003-05-05,1722.000955872852
Jiri Novak,2003-05-12,1729.6603778981394
Jiri Novak,2003-05-19,1740.195619603351
Jiri Novak,2003-05-19,1715.8493945109005
Jiri Novak,2003-05-26,1724.7288351327395
Jiri Novak,2003-05-26,1716.5986191762997
Jiri Novak,2003-07-07,1761.9361064808961
Jiri Novak,2003-07-14,1784.6228636754263
Jiri Novak,2003-07-14,1762.1103996529864
Jiri Novak,2004-04-19,1681.629150333715
Jiri Novak,2004-04-26,1725.5538667064204
Jiri Novak,2004-04-26,1704.2046748143468
Jiri Novak,2004-05-03,1699.482461905114
Jiri Novak,2004-05-03,1687.2831449196979
Jiri Novak,2004-05-10,1658.6967101456382
Jiri Novak,2004-05-17,1704.139127366355
Jiri Novak,2004-05-17,1693.8654413358076
Jiri Novak,2004-05-24,1686.678726420875
Jiri Novak,2004-05-24,1674.3340522662143
Jiri Novak,2004-07-05,1716.376257160908
Jiri Novak,2004-07-05,1700.4475549954757
Jiri Novak,2004-07-12,1719.1085167371984
Jiri Novak,2004-07-12,1707.9578959938906
Jiri Novak,2004-07-19,1703.52994157943
Jiri Novak,2004-07-19,1680.36282598578
Jiri Novak,2004-09-24,1713.8304932521178
Jiri Novak,2005-02-21,1638.4248153768563
Jiri Novak,2005-02-21,1626.442656891026
Jiri Novak,2005-03-04,1616.9327609429404
Jiri Novak,2005-04-11,1678.7679576381738
Jiri Novak,2005-04-11,1669.877366914492
Jiri Novak,2005-04-25,1657.6595177038066
Jiri Novak,2005-05-02,1660.959108040695
Jiri Novak,2005-05-09,1675.9397383383416
Jiri Novak,2005-05-09,1672.1148596006528
Jiri Novak,2005-05-16,1644.1910192591429
Jiri Novak,2005-05-23,1664.6614345508608
Jiri Novak,2005-05-23,1648.765808864535
Jiri Novak,2005-07-04,1673.3993335262699
Jiri Novak,2005-07-18,1682.6255309342937
Jiri Novak,2005-07-18,1667.719375693874
Jiri Novak,2005-07-25,1688.146404046405
Jiri Novak,2005-07-25,1678.7609331012598
Jiri Novak,2006-05-08,1611.1242807226586
Jiri Novak,2006-05-15,1633.6467488626147
Jiri Novak,2006-05-22,1624.7423818407688
Jiri Novak,2006-05-22,1647.7798154305108
Jiri Novak,2006-05-29,1577.848232619982
Jiri Novak,2006-07-10,1670.8862937092226
Jiri Novak,2006-07-10,1646.1990643076015
Jiri Novak,2006-07-17,1655.8374684641208
Jiri Novak,2006-07-17,1641.9959114481196
Jiri Novak,2006-07-24,1599.7138821276292
Jiri Vanek,2000-04-10,1525.789602498794
Jiri Vanek,2000-04-10,1530.9786559130457
Jiri Vanek,2000-05-01,1540.796958948767
Jiri Vanek,2000-05-01,1540.0831383195962
Jiri Vanek,2000-05-29,1540.2028033779059
Jiri Vanek,2000-05-29,1527.5336661223378
Jiri Vanek,2000-07-10,1519.1554536091062
Jiri Vanek,2000-07-10,1510.6664340401467
Jiri Vanek,2000-07-17,1513.7149158863288
Jiri Vanek,2000-07-24,1529.0836485260552
Jiri Vanek,2000-07-24,1523.4960854903725
Jiri Vanek,2001-02-19,1528.0760192616804
Jiri Vanek,2001-02-19,1524.6768753264469
Jiri Vanek,2001-02-26,1537.6946515137258
Jiri Vanek,2001-02-26,1523.7722165000905
Jiri Vanek,2001-04-09,1568.4831520537862
Jiri Vanek,2001-04-09,1553.291906833046
Jiri Vanek,2001-04-23,1538.832124942669
Jiri Vanek,2001-04-30,1529.267269658499
Jiri Vanek,2001-04-30,1536.5609321082102
Jiri Vanek,2001-05-21,1557.7299457593501
Jiri Vanek,2001-05-21,1543.3131993823667
Jiri Vanek,2001-05-28,1513.9432082749859
Jiri Vanek,2001-07-16,1530.2072542425744
Jiri Vanek,2001-07-23,1512.819653384074
Jiri Vanek,2001-09-10,1522.0164149316447
Jiri Vanek,2001-09-24,1570.2578404212566
Jiri Vanek,2001-09-24,1554.557300335521
Jiri Vanek,2002-09-23,1510.937275432455
Jiri Vanek,2003-02-10,1556.5126629178994
Jiri Vanek,2003-02-10,1542.6915812258792
Jiri Vanek,2003-04-07,1527.0047315994523
Jiri Vanek,2003-07-14,1526.4337615999814
Jiri Vanek,2003-07-14,1543.9903010335543
Jiri Vanek,2003-07-21,1522.4766109311483
Jiri Vanek,2004-04-12,1519.1758289470492
Jiri Vanek,2004-04-12,1502.7538218855775
Jiri Vanek,2004-07-05,1530.6839889200878
Jiri Vanek,2004-07-12,1512.732897742803
Jiri Vanek,2004-07-19,1492.243897573061
Jiri Vanek,2004-08-09,1519.0984014951962
Jiri Vanek,2004-08-09,1524.1267742204575
Jiri Vanek,2005-01-31,1495.0295307002489
Jiri Vanek,2005-02-21,1464.8111868724043
Jiri Vanek,2005-04-04,1545.5980217225094
Jiri Vanek,2005-04-04,1530.0289897069597
Jiri Vanek,2005-04-18,1470.8093363428757
Jiri Vanek,2005-04-25,1489.7540593221934
Jiri Vanek,2005-05-16,1501.63383504484
Jiri Vanek,2005-05-23,1487.6540815182796
Jiri Vanek,2005-07-04,1520.9052822990411
Jiri Vanek,2005-07-04,1524.6356056397292
Jiri Vanek,2005-07-18,1536.965694109272
Jiri Vanek,2005-07-18,1529.8832159825267
Jiri Vanek,2005-07-25,1508.3249982752625
Jiri Vanek,2005-08-01,1497.9562389018977
Jiri Vanek,2006-02-13,1484.4841869144498
Jiri Vanek,2006-02-20,1531.4490872767683
Jiri Vanek,2006-02-20,1522.0628729282491
Jiri Vanek,2006-02-27,1485.4113527420661
Jiri Vanek,2006-04-10,1502.8575121511801
Jiri Vanek,2006-04-24,1483.4882450231212
Jiri Vanek,2006-04-24,1466.1117900401741
Jiri Vanek,2006-05-29,1498.423116538004
Jiri Vanek,2006-05-29,1486.3656449972755
Jiri Vanek,2006-07-17,1449.186830470241
Jiri Vanek,2006-07-24,1486.0151261103006
Jiri Vanek,2006-07-24,1491.6485639291054
Jiri Vanek,2006-07-31,1505.650120059231
Jiri Vanek,2006-07-31,1489.6621267980388
Jiri Vanek,2006-09-25,1434.7719466330668
Jiri Vanek,2007-02-12,1503.5322106077735
Jiri Vanek,2007-02-19,1508.3578907328001
Jiri Vanek,2007-02-26,1521.861839729015
Jiri Vanek,2007-02-26,1513.4436149655055
Jiri Vanek,2007-04-23,1539.2479464422365
Jiri Vanek,2007-04-23,1530.0015277451882
Jiri Vanek,2007-07-09,1505.1433180922083
Jiri Vanek,2007-07-09,1496.1470826515897
Jiri Vanek,2007-07-16,1537.5175269868814
Jiri Vanek,2007-07-16,1528.0223358847256
Jiri Vanek,2008-02-11,1522.0153478098025
Jiri Vanek,2008-02-18,1534.5953055423436
Jiri Vanek,2008-02-18,1528.2750912633894
Jiri Vanek,2008-02-25,1517.3561656703878
Jiri Vanek,2008-04-14,1522.5799041762584
Jiri Vanek,2008-04-14,1510.303137348341
Jiri Vanek,2008-05-18,1531.8796866134762
Jiri Vanek,2008-05-18,1525.2428212466034
Jiri Vanek,2008-05-25,1543.1892656010248
Jiri Vanek,2008-05-25,1535.2093196778847
Jiri Vanek,2008-06-09,1524.474805850947
Jiri Vanek,2008-06-09,1519.6875926198888
Jiri Vanek,2008-07-07,1507.837883656845
Jiri Vanek,2008-07-14,1492.223251694106
Jiri Vanek,2009-05-25,1514.793080904374
Jiri Vesely,2013-05-27,1493.7321986716554
Jiri Vesely,2013-07-22,1477.0327804828055
Jiri Vesely,2014-04-07,1500.4971705756523
Jiri Vesely,2014-04-07,1484.6127126354477
Jiri Vesely,2014-04-21,1508.0972099791472
Jiri Vesely,2014-04-21,1501.4364263886905
Jiri Vesely,2014-05-18,1517.5752175612602
Jiri Vesely,2014-05-18,1538.5667219071206
Jiri Vesely,2014-05-26,1560.0129282449416
Jiri Vesely,2014-05-26,1552.2973149739396
Jiri Vesely,2014-07-07,1540.7059168679245
Jiri Vesely,2014-07-14,1526.0358144546503
Jiri Vesely,2014-07-21,1506.7651975331262
Jiri Vesely,2014-07-27,1523.9584654568368
Jiri Vesely,2014-07-27,1511.1153067937987
Jiri Vesely,2014-09-12,1529.4796085692976
Jiri Vesely,2015-02-09,1522.082886775917
Jiri Vesely,2015-02-16,1516.0117603556685
Jiri Vesely,2015-02-23,1500.0850935144233
Jiri Vesely,2015-04-06,1540.3425923789343
Jiri Vesely,2015-04-06,1527.6081335114388
Jiri Vesely,2015-04-12,1521.5156718823728
Jiri Vesely,2015-04-20,1550.735629184331
Jiri Vesely,2015-04-20,1578.9501017280008
Jiri Vesely,2015-04-27,1569.8355561686205
Jiri Vesely,2015-05-03,1562.2854973703236
Jiri Vesely,2015-05-10,1586.790022507305
Jiri Vesely,2015-05-10,1582.0436385619344
Jiri Vesely,2015-05-24,1571.9654056788079
Jiri Vesely,2015-07-20,1564.446917494002
Jiri Vesely,2015-07-27,1581.2528344150128
Jiri Vesely,2015-07-27,1580.3092194919354
Jiri Vesely,2015-08-03,1571.6535042837363
Jiri Vesely,2016-04-04,1598.898774864906
Jiri Vesely,2016-04-04,1605.957338938305
Jiri Vesely,2016-04-11,1652.673215331677
Jiri Vesely,2016-04-11,1644.9161242611158
Jiri Vesely,2016-04-25,1671.2342071750188
Jiri Vesely,2016-04-25,1661.3474947192833
Jiri Vesely,2016-05-16,1646.6572012426336
Jiri Vesely,2016-05-23,1655.4498425477611
Jiri Vesely,2016-05-23,1645.2113151071064
Jiri Vesely,2016-07-18,1654.240938956829
Jiri Vesely,2016-07-18,1637.494073403161
Jiri Vesely,2017-04-10,1669.2100281635746
Jiri Vesely,2017-04-10,1654.5051668105139
Jiri Vesely,2017-04-17,1660.6073143523513
Jiri Vesely,2017-04-17,1656.041049591645
Jiri Vesely,2017-04-24,1674.699887882827
Jiri Vesely,2017-04-24,1661.5335692657115
Jiri Vesely,2017-05-01,1674.1138372752785
Jiri Vesely,2017-05-01,1654.0388698249342
Jiri Vesely,2017-05-15,1663.835453080238
Jiri Vesely,2017-05-15,1649.9837975527253
Jiri Vesely,2017-05-29,1669.2826080720347
Jiri Vesely,2017-05-29,1669.459395500346
Jiri Vesely,2017-07-17,1685.7852388613308
Jiri Vesely,2017-07-17,1667.156550973284
Jiri Vesely,2017-07-24,1701.399200478847
Jiri Vesely,2017-07-24,1683.808420899421
Jiri Vesely,2017-07-31,1695.93773830247
Jiri Vesely,2017-07-31,1681.6408660966385
Jiri Vesely,2017-09-15,1693.727099101051
Jiri Vesely,2017-09-15,1673.2274217881702
Jiri Vesely,2018-02-12,1653.5061622126705
Jiri Vesely,2018-02-19,1640.068577827508
Jiri Vesely,2018-04-06,1650.5573351640344
Jiri Vesely,2018-04-09,1631.7080475917785
Jiri Vesely,2018-04-30,1657.1634588288707
Jiri Vesely,2018-04-30,1637.557162632431
Jiri Vesely,2018-05-21,1619.4826246346188
Jiri Vesely,2018-05-28,1605.386824993562
Jiri Vesely,2018-07-16,1616.5223069821097
Jiri Vesely,2018-07-16,1601.5709306433303
Jiri Vesely,2018-09-14,1592.1186562864634
Jiri Vesely,2018-09-14,1580.2536186788961
Jiri Vesely,2019-04-08,1614.380566954281
Jiri Vesely,2019-04-08,1577.5678443360637
Jiri Vesely,2019-05-20,1599.476609822832
Jiri Vesely,2019-05-27,1585.0290839057527
Jiri Vesely,2019-07-15,1589.2314014389106
Jiri Vesely,2019-07-15,1572.377914368848
Jiri Vesely,2019-07-22,1590.4104947396943
